ID	H3_2	H3_4	H3_5	H3_8	H3_10	H3_12	H3_14	H3_15	H3_19	H3_21	H3_25	H3_29	H3_31	H3_34	H3_35	H3_37	H3_39	H3_45	H3_47	H3_48	H3_50	H3_51	H3_54	H3_56	H3_60	H3_61	H3_63	H3_65	H3_66	H3_67	H3_70	H3_76	H3_78	H3_79	H3_82	H3_84	H3_87	H3_90	H3_94	H3_106	H3_126	H3_138	H3_150	H3_158	H3_166	H3_167	H3_175	H3_180	H3_183	H3_184	H3_193	H4_3	H4_5	H4_8	H4_9	H4_10	H4_12	H4_19	H4_36	H4_50	H4_53	H4_55	H4_58	H4_59	H4_64	H4_76	H4_79	H4_80	H4_81	H4_84	H4_87	H4_91	H4_94	H4_95	H4_96	H4_101	H4_109	H4_120	H4_123	H3_1	H3_3	H3_6	H3_7	H3_9	H3_11	H3_13	H3_16	H3_17	H3_18	H3_20	H3_22	H3_23	H3_24	H3_26	H3_27	H3_28	H3_30	H3_32	H3_33	H3_36	H3_38	H3_40	H3_41	H3_42	H3_43	H3_46	H3_49	H3_52	H3_55	H3_57	H3_58	H3_59	H3_62	H3_68	H3_69	H3_71	H3_72	H3_75	H3_77	H3_80	H3_81	H3_83	H3_85	H3_88	H3_89	H3_92
chr15:34336015:34338016:-:SLC12A6,SLC12A6,SLC12A6,SLC12A6;NM_001042497.2,NM_133647.2,XM_006720793.5,XM_011522269.4;mRNA,mRNA,mRNA,mRNA:gini	1.03593844274794	0.9683407724452	1.12832784455396	0.916864615110813	0.976964702337019	0.959796834236285	1.18457970627551	0.904996582153123	0.942518609327405	0.994355432725399	0.949827342753064	0.944424737806375	1.14485979932962	0.932415801706115	0.897558495837929	0.788571401979208	0.867291958070261	0.81691064125223	1.14493059654843	1.0875002791184	0.84887223795336	0.913374344608856	0.932308802892345	0.973736232343827	1.05089076376903	1.06337578454453	0.959764466970076	1.09082555343488	0.908152885953696	1.03617263902301	0.901884016447554	1.13114440902872	0.961175011278052	1.00927520731614	1.00747692636238	1.01936227639709	0.977655610918805	0.992043487943847	0.989142242800508	1.0963572810852	1.14114898833634	0.949445939140832	0.955233661478873	0.952864398067062	0.962758049419699	0.908430623007854	1.10040186761765	0.948978701819931	1.15295849865751	1.03227849871578	1.14950367153168	1.02183544708594	0.91683441476665	0.812024185935911	0.9640872758835	0.838508699863543	1.07305093470489	0.876318953209783	1.10271842407197	1.13167400251399	0.878198763378204	1.13385276463193	0.836661989042355	0.925541989737537	0.952579311877323	0.911692915715901	0.912689882822287	1.02156789599788	0.934828773019544	0.958272751270681	0.884385009216835	1.00777388667811	1.05545297410592	1.03225127456257	0.918697524061661	0.972274289231157	0.948216384029678	1.08886778991334	1.0219637294119	1.03526869390753	1.04610566336225	0.853297589022157	0.968023775391189	0.987815879589021	0.970081233021732	1.03455043020691	0.955024639557918	1.02256156941207	0.940029723551783	1.03919015283318	1.058163425237	0.935740818948377	0.883671975792268	1.05030839873774	1.02076366938363	1.01753035262996	1.071193347226	0.915890721797204	0.926544277508144	1.08972952653524	1.02622694635131	0.996783468856929	1.06644082741223	1.00138895455609	1.04944500385731	1.05257560473463	1.11694147403339	0.907363887069246	0.989990319059837	0.986184154800475	1.03689990582261	0.935731005641662	1.08701534478906	1.09035085815874	1.06687529488847	1.14977156556927	1.05411903121935	1.01867566738147	1.05553205441474	0.961599621950793	0.965713568358586	0.911218016430323	0.977356399118514	1.10222302763396	1.06683258037364	0.998611045443909
chr2:32263885:32265886:-:NLRC4,NLRC4;NM_001199138.2,XM_047445356.1;mRNA,mRNA:gini	1.02066641659875	1.08493574405999	1.01442804993094	1.07599724039844	1.05212948786562	0.993507129150509	1.08437352872251	0.991392368261505	0.894287968226247	0.888058918314227	0.895847832555625	1.11252814808135	1.10832475335628	0.876296324916729	0.922279260538814	0.868839422329871	1.07390828016065	0.871645295396014	1.15148581599601	1.0014437253644	1.04426144962334	0.974225956508665	0.997098281506746	1.21818820004652	0.887767262232257	1.0515734876772	1.05142294216622	1.03512677004773	0.957588694335823	1.00948841301374	0.923509212729439	0.989999529805606	0.874606702884559	0.986815830861293	0.970612956333063	1.05816075552264	1.13562477568143	0.978217027585505	1.10204337823925	0.88384312210838	0.894444626616465	0.986985267881509	0.931466038291638	1.02399387857616	0.967304998024779	0.981759514700103	1.0317131658255	0.801562638802456	0.982886594428465	1.01433300910096	1.29689146208657	0.964787924803346	0.934174248444767	1	0.906508241144387	0.927490776855237	0.954121271052217	0.956714756803387	0.994204992368935	0.921376364390149	0.909466056469652	0.974966707273747	1.08428639117776	0.982140761014632	1.08920823708286	0.762245691690253	0.889611818183722	0.99435301698028	0.890228722555488	0.902230913050916	0.950013786622325	1.03849075214703	1.08217832839704	1.14271019155111	1.02110594641232	0.912801482423896	0.897320977651013	0.950882019864571	1.05614111308908	1.11367600204467	1.08934796866149	0.951288053128349	0.992437597777915	1.1834323997756	0.986856093273182	0.92934180996955	0.958643188583554	1.05637012665122	0.921310476770565	1.12177087833592	0.998556274635602	0.937602162117525	0.95696206163744	1.07264109810724	1.01205797775555	1.00272189309664	1.10507651341389	0.966444562344272	1.06274652406462	1.00554568200533	1.0181290895159	0.941832990483736	1.07520353021445	1.04775971148317	0.989593892899728	1.03199312922318	1.04815698415966	1.16352901780378	1.01222254291021	1.16145765669206	1.03190840698595	0.919463627036781	1.0489556337837	1.08792046505083	1.09274498559928	0.96282353907671	0.96726257617009	0.921725709062211	1.02970258996725	0.91620311289519	1.03478027843558	0.962154532618209	0.838876422998982	1.13342006193144	0.988415594260866	0.895512883865686
chr21:38228925:38230926:+:KCNJ15,KCNJ15,KCNJ15;NM_001276437.2,NM_001276438.2,NM_001276439.2;mRNA,mRNA,mRNA:gini	0.915637097745446	1.02820723031756	0.954821625831704	0.931603407735163	1.07391781072666	0.841670637054008	1.11036591013065	1.02183327749031	0.941898627764845	0.993410850934232	0.953809856608135	0.934038964054236	1.08038104132038	0.975006733116847	0.955591383275058	1.02069914034694	1.11686045195601	1.0945423446484	1.11284031013045	1.08796433611679	0.91885154361716	0.929720887916905	1.01495969696541	1.00951211083487	1.08005459383996	1.05343603004715	1.01949565602636	1.00157412939633	1.03383104287763	0.990606819483898	0.933212683081795	0.965588596541076	0.924436705986568	0.925924590178779	0.95426375081274	0.926447425335553	1.1611935773118	0.966189478896762	0.883442526710009	1.14771099892133	0.927454794408675	0.950844139875727	0.973313106194985	1.0450251442558	0.959863384060051	1.07631304427878	0.969982745219812	0.928567719043775	0.971623113757436	1.13952723601347	1.09092881501345	0.885788171524439	1.09798002549487	1.01491783259438	0.943042108443578	0.959757560160667	0.964476608745686	0.947322101628309	1.01536003099118	1.02261648057359	0.906269604525545	0.840506474728008	1.08339548236058	1.00943093976475	1.0082003989689	0.896539496280423	0.982884389172092	0.948305975645164	0.951982390949876	0.780913202834404	0.948828477906267	1.0615259111672	1.05648937845125	0.826765039480476	1.00418805112908	1.01051277364994	0.805028342821752	0.887208294743519	0.915021908301101	1.06410294690851	1.05488204862521	0.962383936800238	1.02558803743091	1.01502086479964	1.02955210418332	0.958029603492495	0.883507458105769	1.13311258908929	0.922591739054175	1.05628588324301	1.0697741744094	0.861875625006015	0.909639653666662	0.995422413764777	1.00902272194933	0.936778719760007	1.11068250290472	0.934008375015115	0.987989034344607	1.02857141155594	0.991076924878848	0.993727557437021	1.077038501303	1.02067975977226	0.878982132508142	0.940329853923998	0.887199158073481	1.12064100280789	1.04070549086532	1.00020994711181	0.925569790482225	1.00142074085968	0.994015433289037	1.03906860232419	1.08402042140568	1.05773173812578	0.978633542146524	1.03259669212393	1.06381792090814	0.958175168425428	1.0799763989225	1.07029469599007	0.986708255255148	0.98108811784735	1.06031103314304	0.992102725194444
chr7:97731085:97733086:+:TAC1,TAC1,TAC1,TAC1;NM_003182.3,NM_013996.3,NM_013997.3,NM_013998.3;mRNA,mRNA,mRNA,mRNA:gini	0.978082951714962	0.966119419751706	0.912621537574877	0.903939974244082	1.05703310279336	0.897431278508959	0.954033461260194	0.974509279259459	0.943397631917265	0.92441397942483	0.962788964926588	1.0985968668703	0.950599177576209	0.90715742063472	1.00179823830504	0.82056780024465	1.04237310195707	0.820186105737083	1.05553698594816	1.07724260650686	0.898221467584482	1.03646530982153	0.946385655092551	1.09895290091131	0.871858886328971	1.09144261537341	0.984054710985254	1.0040371672686	1.02113259304924	1.04983389571883	0.950990373363677	1.00141809285507	1.15106881972951	0.875052694370826	1.01267535062887	1.14895043326392	1.07078405069608	1.01825151403549	1.00042597290441	0.918258722544603	0.970122137935957	0.818093967964096	0.882202178472472	1.12569654372523	0.971483067743531	0.96228291952296	0.988201193583952	0.921654453885852	1.03050808651644	0.829978360399208	1.03672116648085	1.04922954487643	1.06305732676584	0.896020512087992	0.93834349498436	0.878531354318423	0.990731517599162	0.884500898799514	0.982990425012014	1.04247418794091	0.871865877437382	1.0849621410386	0.825954591018042	1.11333965425979	1.00078403806757	1.05593325170716	0.946063599946806	0.96035409762411	0.870397879555152	0.924267802382756	0.905508785247427	0.963653939474735	0.948748869859566	1.03772315667604	1.01513017870571	0.996689206306765	0.969738857834709	0.927369357885462	1.08690026019482	1.05382150645764	1.05617352284865	1.07365934731123	1.03663946552038	1.03973187227705	1.04869584506336	0.998581907144932	0.930650148219487	0.967748933620643	0.981802234644597	1.09958860282637	1.12486877519085	0.910275176876	0.936465503639838	0.926947865598434	0.971862970878664	0.90781401917567	0.988215889624139	1.05993834485603	0.984395479604524	1.01956314607724	0.941077405301003	0.913715418847652	1.04422999898197	0.899129888306258	0.949447739604291	1.01010306058642	1.01289929997096	1.02130245256421	1.06847258133765	1.05115933398508	1.0120533641063	1.00901831128877	1.01868632970967	0.945151693325832	0.981376196350724	0.959086326797916	0.897657484693006	1.04216474830685	0.968642077104317	0.901782111430736	1.04054933819916	1.11129238137261	0.859754656967852	0.885331485340339	1.0245886657744	0.946747297882227
chr12:10452376:10454377:-:KLRC1,KLRC1;NM_002259.5,NM_007328.4;mRNA,mRNA:gini	1.01240227822682	0.973086631332049	1.08253498075629	0.983931215533124	0.975021313036355	1.0600526590197	0.944331477296987	0.953455954713951	1.01036793774608	0.929932810354669	0.890962294601639	1.02694487543732	0.966423983592739	0.965144190744588	0.940039348171448	0.908440216396086	0.99164298148139	1.02163978648339	1.00962532929813	1.07887844674034	0.987183696553367	1.04521839683034	0.940444949698442	1.18898826546127	0.976957484177474	1.13264883681612	1.15507742166144	1.02711839848564	1.00336271832141	0.987243479889836	0.934322971380111	1.05236565130739	1.08025957858276	0.942006386502107	0.95469866083616	1.02824097387519	1.28024633168724	0.912840842871819	0.847493442644428	0.991140629497121	0.963260975466587	0.883778162580797	0.931649386530254	1.10129034437242	0.890724870284604	0.935346047135853	0.995149388153786	0.960358689125909	0.995582981903298	0.949715159853362	1.06088620619445	0.961318682198284	0.945381441955622	0.909691226869463	0.888134285305507	0.784426688581516	1.03434020197834	0.927037337822628	1.00057342184276	0.910005019748667	0.961175901775612	0.90289720440893	0.957689562043621	0.972523519629254	1.19405171430026	1.00624564839276	0.900968951332258	1.00663975168553	1.05693121998601	0.965285111820122	0.855226014566713	1.10191272999438	1.02673766842838	0.973263984808673	1.02987110415567	1.0086162586011	1.07925705729841	1.03400334197243	0.897645054560399	1.07023680615813	1.0450188702492	0.969120787983821	0.977495970630955	1.06984004679989	1.01268414490154	0.969261895089817	0.957271142324457	1.08982375212468	0.973894462535064	1.1315790479672	1.05563425625538	0.946418811994267	1.079777796683	1.1073237249706	0.960371987943385	0.995762261977208	1.05402698767306	1.00086353424196	0.975941474267525	1.03404611421322	0.986972837326773	0.984243620098498	0.968991392876748	0.91642746749237	0.971496554234396	0.927709222040858	0.977965491115042	1.03582194762541	1.03559112916333	1.09453379930042	1.0573488164418	0.9918676757933	0.999136465758041	0.87842831341091	1.08867826370002	1.08539836811515	0.912199945297536	0.94562808162141	1.0111711469402	1.0093992790349	0.953426314622428	1.066691823293	0.986052728744649	1.08144716442442	1.0528019360122	0.983156730150561
chr3:142028179:142030180:-:TFDP2,TFDP2;NM_001375774.1,XM_047448776.1;mRNA,mRNA:gini	0.988600376537535	0.947751653848915	1.02706859103622	0.952821527031498	0.955935962226187	0.948770584077617	1.08262307032035	1.03308255211135	1.02092489830144	0.895884923435092	1.04632668244201	0.996210031838501	0.977347592466972	0.79941793301609	0.988341266491722	1.00031708688098	1.00486179368471	0.962900879936888	1.01620066279075	1.05956463368019	1.04530697784033	1.01028004571135	0.916060421844428	1.10127722948898	1.0212315688858	1.16252959745946	1.09524202967747	1.10136005769366	0.987389621017772	1.10399887931969	1.0393625343153	1.02518352923718	0.949894512132828	0.883928783413822	0.889322163403637	1.11296505073324	1.2129286578797	0.947638848688861	0.95910641406261	0.902864420963082	0.942792122842689	0.905516223545799	0.967546424421676	0.931625111785075	0.941129973115842	1.04409640669164	0.980182772882885	0.959368136795343	0.945681744063729	0.969348713620804	1.24570365138936	1.04619108161628	1.0113733815787	1.03856224256642	0.969117899157499	0.864651851118848	0.933941323675608	0.939962453576409	1.00274381640079	1.00460435074024	0.983110075326512	1.04650963306681	1.02371836348821	1.02469802656535	1.11169556793127	0.932238918076829	0.992489024763686	1.02083410875626	0.987351528488577	0.889982293988661	0.981201247904719	1.02952094169501	0.995441554767145	1.17562063647789	1.08103301314717	1.04437340294876	0.994202989793431	0.964796804277197	0.879065099446311	0.995716368535536	1.07526013060944	0.967826726125922	0.931758461374007	0.920608438029023	1.11250455708616	0.930551127540622	0.874704922318107	1.14044368251914	0.976352914171598	0.947354325957469	1.08044380164273	0.967579673117265	0.964477889399007	0.943601629078964	1.08740426035651	0.998624687850818	1.17283471003275	0.956820172860165	1.05093660893079	1.00915385357787	0.995162011762183	1.03338531623613	1.00557580406121	1.06288466980325	1.01649510090595	0.923722714616318	1.12652527788348	0.998277845222859	1.04503526108313	1.0440110044178	0.976353851735742	1.05256848892446	1.02213485826805	0.913084023171315	0.999682913119023	0.973884352917709	1.00808194643512	1.08146615758097	0.915018259900222	0.996736672027915	0.940173733673708	1.08532008139902	1.13264828101719	0.95815989430081	1.02804443704075	0.992047067388748
chr6:32636405:32638406:+:HLA-DQA1,HLA-DQA1;NM_002122.5,XM_006715079.5;mRNA,mRNA:gini	0.995191466319298	1.02587919160272	0.874414592694988	1.0222161271959	0.97838531154459	0.994006653460006	1.09101897344833	0.988640662728669	1.0290677092174	0.856881806876284	0.797981556572794	1.11696559992094	1.13618286554577	0.850584262303825	0.969982587853084	0.996575697241029	1.11222659976635	1.05267781182447	1.04240047212445	1.18822877439268	0.994559967033464	1.17762013070547	0.925502506462875	1.06057058172173	0.932628355450489	1.05347955700828	0.957944431721389	1.09118793936622	0.95112962926295	1.09351513319803	0.9222937001947	0.96982634925883	1.02553572670366	1.06418207907518	0.960237796861563	0.879937967048807	1.18101123018115	1.09936828697259	0.926625518010854	0.882800701993476	1.0434400076676	0.909747004106199	0.868041113269406	0.99476782601016	1.05789218545714	1.05539065991168	1.04624847047086	0.811747808871783	1.04165769985367	0.884781113990772	1.153425274262	0.942086119186533	0.909130457112582	0.994999207155502	0.912477499565124	0.854024380024109	1.01943832179704	0.882943828693421	0.963808768407823	0.933914357344647	1.04927060720782	0.984775687143772	0.907731381282451	0.92348085228116	1.11656053443783	1.0674447444146	1.0689327067692	1.11563600100047	0.920612765293836	0.9895911270362	0.84952746448079	0.960379402229386	1.03846994791712	1.08482234274018	1.04218825882949	0.908352629065032	0.896583134211378	0.974518867965047	1.06770458382404	1.02580597448652	1.02146121152427	1.0186912419562	0.875751855298401	1.05957184667736	1.05686048569594	1.01413598288937	0.983026911081284	1.16231533382691	0.943341824417332	1.0827107754583	1.14048691547135	1.03833771501396	1.02666507893629	1.1364048540769	0.920650200864506	0.950765431723836	1.00084789999921	0.990568520038513	0.928187919637406	1.05152837323917	0.900429301264486	0.8989045432255	0.957747254635425	1.0563196578696	0.990706967397695	0.913581024993528	0.948358391485858	0.947509427071161	0.999147360556826	1.07617235469026	0.999152100000794	0.969660470147801	0.944934026210244	1.05387294343367	0.964168238896426	0.871565918851684	0.947789678285486	0.900635332349081	0.99004877421797	0.851354331165431	1.01240773816325	1.0183336810439	1.00497728938775	1.09656976474572	1.09639650929929	0.950342271704607
chr20:19933132:19935133:+:RIN2;XM_017027889.2;mRNA:gini	1.17017299557085	0.908529756974154	0.968638132753584	1.0466509116039	0.853295720176111	0.915532887272805	0.999487179840219	0.913733269710005	1.08635970084724	0.923399054283581	0.959862403257548	0.935346952014264	1.01671384912219	1.00884883221395	0.90636283676797	0.956445167296531	0.954347789451762	1.00172315854087	1.1356547379131	1.09128087524864	0.993756059419252	1.08526390895622	0.926488885583377	1.01867643529468	1.16625791615022	1.04006125920675	1.01004084466833	1.05457479583316	0.926707796870855	0.930997621061482	1.00183863400463	1.14083354817465	0.952701732756948	0.88490651492102	0.980897391918313	0.98755899353747	1.0325939838078	1.03854736951006	1.03062927334823	0.960627227802599	0.999530467466975	1.03349351541161	0.932279571484631	1.01268076837077	1.01222589196856	0.9855552055505	0.994127059521915	1.01093004032501	0.992881477406053	0.926930628525976	1.13495984477098	0.997597928696429	1.07690653595898	1.07072450774248	1.07515238244656	1.00506742438223	1.08540356393431	0.908225957665291	0.967178648955966	1.04310402466203	1.03891013024192	0.910629678230831	0.93437051685042	0.913607021451383	0.976393420346774	0.805362473878977	0.955395089979065	1.00903355528868	0.856145620081601	0.913834739807588	1.04936703990771	1.05738434990248	0.951659133764048	1.07877620583073	0.885624538445928	0.923291763508287	0.972888137638477	1	0.907263759760377	0.961360614774534	0.983924349934129	0.97021604858981	0.978051344332043	1.02560949020705	1.04037097593904	0.931453819171428	0.989008510557963	1.05928136518853	1.08487427133053	1.12464312485475	1.09538487947017	0.957292683269027	1.02103079350387	0.966977402281601	0.894530864280422	1.06911564343341	1.1482599636697	0.941922663933581	0.990137806750484	1.06748430968583	0.929955757592851	0.940139059801264	1.00051282015978	0.994486919139033	0.927671553551842	0.967134431866327	1.04748443343076	0.988851928278626	1.01349468555636	0.957470318953256	0.909881602526068	1.06018431336142	1.05996978026295	0.891867620318777	1.27193803265631	1.00319626918906	1.09570536308849	1.01725225412803	1.00142168174205	0.926744981570902	1.00148221232593	1.08408566231506	1.05482191380675	0.971369973035835	1.06587518808488	0.885926885732977
chr8:92061708:92063709:-:RUNX1T1;XM_047422375.1;mRNA:gini	1.00301797747702	0.965225795300875	1.02472505419868	0.940163755388107	1.12818481912456	0.978297564312324	1.00221461770365	0.947394394772312	0.940784692297375	0.989901113361686	0.92160553545117	1.09446788811827	1.02195221066169	0.973650773634554	0.990448245102501	0.921899207349554	1.12058598190867	1.02207938153223	0.93631284975293	1.16815611366384	0.976718775896402	0.996555315791713	0.966788203013209	1.19135299466041	1.12389099369728	1.04953670452907	1.03771419608339	1.09820529155197	0.974234365267265	0.974769991880236	0.905008990304867	1.11239659107577	0.928408869454621	0.979757154074569	1.04574628397962	1.04774731953055	1.11852952166395	0.966673307152547	0.963159067127855	0.903905746259324	0.985925348061798	1.08281518376807	1.00464808576501	0.996319402201533	0.987824772136196	1.03176188378535	1.03532653110773	0.950648252711332	0.955366988311948	1.01746992348933	1.17290127344687	0.95756713757253	1.06572423782922	1.05222735130149	0.896924037843771	0.860610358284735	1.01514425292321	0.91134891399525	1.09201071008185	1.06155897489179	0.923035909200335	1.08288794782788	0.975561775848204	0.918848344818527	1.00500806258774	0.981612056879025	1.05116896405734	0.922003725122937	0.957993807963687	0.997467749310939	0.917849631303667	0.9908806731386	1.01118573140531	1.12815151859818	1.05660929478309	0.945998333517851	0.956858324796292	0.931172822777451	0.938469635702161	1.07006005011147	0.98316662834163	1.03957233916081	0.924702597256628	0.997785382296349	1.06778158824179	1.01520745825231	0.928747341270303	1.10637429933837	0.955538355080404	0.982481000976977	1.06551531232087	0.979177521193116	0.915321536659155	1.16609249145542	1.01419047510905	0.940930643486792	1.14832681054426	1.07204023004349	0.995452015328879	0.988301139414861	1.01954314933795	0.942876034144572	0.992623031990372	0.92799671296947	1.08391883292629	0.995093440532312	0.980417915198263	1.13561158123528	1.11480566157337	1.00385164384388	0.996214731071824	1.00899826575708	1.01347322398315	0.948336614010853	1.05673767328348	1.01644073812056	0.972407329853482	0.953648445351424	0.944880527044424	0.94046118851762	1.11441411430309	1.02889670440635	1.01665200494407	1.07835918274846	1.02209866485531	0.967621602070834
chr3:69762810:69764811:+:MITF;NM_006722.3;mRNA:gini	0.956607218407294	0.958216797203522	1.00590887187428	0.990674956092955	1.01491661064027	0.957123424180494	0.939709317808697	0.948467339339191	1.00208263676979	0.969469281988358	0.896215320591215	0.997564495125256	0.999604385949238	0.963122702199522	0.926387096981849	1.06116290521342	1.05903311439576	0.870623800906668	1.08325909255062	1.06557996792746	0.966086090467466	0.9347114132233	0.939226181591087	1.17103226885917	1.0558390886517	1.02624641400569	0.997349432980836	1.01163343932344	1.03716564807746	0.973970026016589	1.08019502338708	1.08099064535009	1.08340363317234	0.94583253165113	0.986348430928711	1.0699637693686	1.17031749483943	1.00840682676263	1.07298290564659	0.970479363004134	1.01358915226394	0.909671882624156	0.888224846301043	0.912466223019281	1.11085148898044	1.11958123128798	0.970673022021265	0.927526725406964	0.986241113985314	0.915411830505598	1.08941431596359	0.928702028613901	1.06312425971636	0.929031257425149	0.921842875614066	0.8405282015413	1.02997420751515	0.962967167223182	1.00245336009258	1.00673517318014	0.900940723094781	1.03487663883756	1.03688855282014	0.945761000676009	1.02553492064786	0.924302890801229	1.05261334133538	0.817921624497847	0.973778774250339	0.975508462206045	0.855613036343168	0.894692135954128	1.01831964983476	1.00920224059394	0.951485391494814	0.940736618721439	0.904133821090068	0.976235171998832	0.910679717798408	1.01431585126874	1.01721267764461	0.928929178562305	0.983245675514962	1.18460280867906	1.09317316606628	0.949998585133263	0.914755300132875	1.0704519425139	1.03118771038244	1.03175823117168	1.15437420052257	0.962196474639844	0.99349325279845	1.03778278447241	0.888521921221736	0.91228635480787	1.00924276167225	1.00288374598121	0.928502271010082	1.00746366354693	0.903367734744219	1.07044203987551	1.03785588790786	0.954616050229193	0.984149008881063	1.00039561405076	0.948608982459571	0.917601466845708	1.06710648050294	1.03363401265284	0.907553335034764	1.01549797549189	1.01186136888567	1.03109215703593	0.951190929804254	0.981320819301582	0.987025152507348	0.99144432201729	1.07364740083383	1.00356603574656	0.979619666269462	1.0100768454132	0.931712510183613	0.979579006786357	1.06267443235323	0.95725837104937
chr3:45893216:45895217:+:CCR9;NM_001386447.1;mRNA:gini	1.1230272022022	0.961930504152573	1.08104255093968	0.913535988096811	1.01901429503092	0.907743366610192	1.01942528538024	1.02286824051684	0.966653321708655	1.03463713696747	0.902310846632412	1.00662725321953	1.08731426801655	0.94044476010306	1.00915083713928	0.9281822039622	0.997577921808613	0.964039500461068	1.01394005881453	1.09524294656936	0.897492173428493	0.983070145425346	0.873464723429094	1.01632555925453	1.06265497930669	0.942466843435267	1.0554804929967	1.07189551241815	0.918523374047246	0.978778864732171	0.950716322354709	1.08429850016752	1.04085470740499	0.866981198893226	0.987389670248506	0.954639523381211	1.12316035351325	1.04520850095051	0.853716332850136	1.04502050007735	0.946343763625256	0.884415351712463	0.934064999119047	0.979083372792671	0.998113160233262	1.06776073189901	1.00243173084592	0.939882257218652	1.01337409283638	1.04693809897219	1.1423916781778	0.990696737571544	1.02076437142864	1.06463521783416	0.932308711419452	0.865992529583083	1.10216020309146	0.8558946971788	0.934743411443354	0.932263758551687	0.919936472941736	0.999147191407957	0.868949176656107	0.917063841042655	1.18217557465291	0.889216042319658	0.967042322471756	0.955329834190188	0.955145354619296	1.03615135620376	0.96129151214943	0.995445241583482	0.981421492356776	1.10284380261386	1.03991507205261	1.00779995813863	0.933145600988746	0.889564986188332	0.984671963882079	1.0487022975429	0.947718739338222	0.94780673348889	0.967726640565963	1.09884489128766	1.00729719515909	0.957450042712803	0.872772029444552	1.06170476336748	1.0297837739085	1.08324647405034	1.02774148091951	0.958377830605129	0.97685621890274	0.974124188237706	0.894413693245946	0.857300675286348	1.00772960543696	1.0076625714837	0.987692483715133	1.03710336435438	0.927091149649364	0.957573813310635	0.956622543675742	0.998433622374139	1.00966757569634	1.03265087242431	0.976817783053	0.953033958510115	1.01946241520427	1.01988240119301	1.01559090885624	1.04405186590608	1.02787653407464	0.905236484454032	1.00156637762586	0.988581164804034	1.10559614002062	1.06715574227856	0.972572828248306	0.942565788584534	1.03444660884141	1.05484959174215	1.01870479647951	1.0288674295318	0.984188191075862	0.933397842758611
chr12:9115228:9117229:-:A2M;NM_001347423.2;mRNA:gini	1.13976081446842	0.934378817636992	0.988691229587091	0.898689319042827	0.989763892716627	0.974205437533777	1.06763611715397	0.930219089408974	1.01269521147887	1.02953057025968	0.896378172542603	1.11220482666746	0.970517458717356	0.933596097173929	1.1054319750045	0.83114571082881	1.05125208244382	0.909139358094237	0.988976078286806	1.18285658289367	1.02202582319777	0.953088758114724	0.898803880275851	1.03558690599801	1.1030772442128	1.10100216192314	1.10295643180445	0.988602228567988	1.05261329984697	0.949602442287952	0.944359469850852	1.12320877629133	1.18508151661164	0.996807592437282	1.00127263474379	0.997661317613049	1.14627563277135	0.879262548748411	1.14903203247599	0.942698650301288	1.04566489191123	0.976528216042008	0.962457515728199	1.00458046289661	0.972389925555848	1.12792338549263	0.888277353854787	0.928541406751097	1.02195660558728	0.955666791591666	1.02091099718511	1.0288364016922	1.02618321652726	1.02069430871409	0.96701991115581	0.92776280825188	1.11605065443718	1.05344055453554	1.10925011288041	0.987215438130328	0.926165134779793	0.930168821067825	1.04299821013929	0.936814851973176	0.982474942342996	0.888781582056976	0.942772496342281	1.00449012663914	1.03875812005878	1.11243495794573	0.885706935467134	0.966689444660921	0.988932102110714	0.973614508372883	1.13141329730958	1.01447917629268	0.958177545685162	0.925970015821666	1.05168296090571	0.947437640042665	1.13600592073995	1.0034751407508	0.927713221945427	1.02258669670843	1.04872334860399	0.929641475133724	1.00600453051487	1.00846013307642	0.978159723989732	1.03280850700886	1.11923214295658	1.06831396289932	0.985936302247941	0.998727365256205	0.987160413097558	0.933722163655565	1.12434269579243	1.00732896869872	1.00412628650619	0.941738383638957	0.972096082969654	0.916640897410389	0.943304829825774	1.04832548700295	1.01332043249003	0.894956182262254	0.898804601272473	1.06258077247891	0.965334079392822	1.05545926267793	0.963014921309438	1.00694750068114	1.00628479600109	1.01574502024577	1.0383642907494	1.06997435805276	0.864551688893365	0.822364597966176	0.975101155818841	0.995482683947007	0.960981984555735	1.01728675433775	1.01110858933142	1.11278657333252	1.09939495513499	0.888237462279509
