ID	H4_1	H4_2	H4_3	H4_4	H4_5	H4_6	H4_7	H4_8	H4_9	H4_10	H4_11	H4_12	H4_13	H4_14	H4_15	H4_16	H4_17	H4_18	H4_19	H4_20	H4_21	H4_22	H4_23	H4_24	H4_25	H4_26	H4_27	H4_28	H4_29	H4_30	H4_31	H4_32	H4_33	H4_34	H4_35	H4_36	H4_37	H4_38	H4_39	H4_40	H4_41	H4_42	H4_43	H4_44	H4_45	H4_46	H4_47	H4_48	H4_49	H4_50	H4_51	H4_52	H4_53	H4_54	H4_55	H4_56	H4_57	H4_58	H4_59	H4_60	H4_61	H4_62	H4_63	H4_64	H4_65	H4_66	H4_67	H4_68	H4_69	H4_70	H4_71	H4_72	H4_73	H4_74	H4_75	H4_76	H4_77	H4_78	H4_79	H4_80	H4_81	H4_82	H4_83	H4_84	H4_85	H4_86	H4_87	H4_88	H4_89	H4_90	H4_91	H4_92	H4_93	H4_94	H4_95	H4_96	H4_97	H4_98	H4_99	H4_100	H4_101	H4_102	H4_103	H4_104	H4_105	H4_106	H4_107	H4_108	H4_109	H4_110	H4_111	H4_112	H4_113	H4_114	H4_115	H4_116	H4_117	H4_118	H4_119	H4_120	H4_121	H4_122	H4_123	H4_124
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.835240182262692	1.40643090597882	0.739083442010657	0.789166838956619	1.1507124904458	1.1539062543007	1.26215643785203	1.77790604139987	1.41603521605887	0.908922873351323	1.32697391288248	0.954572806299819	1.18733837921078	0.721258593607905	1.3600684263733	1.08986490953267	0.68317783043278	1.12929372359855	0.938936961382587	1.20993046113818	1.10608488146045	0.804721407789725	1.56394118600497	0.974096080164379	0.922659873238466	1.03466451993967	0.995195144980965	1.09402518880497	0.784447136442625	0.946726087233107	1.11833122391679	0.960144017976171	0.863294530451321	1.04441334184581	0.972268979886938	0.77147794260663	0.826749283968944	1.28316495669844	1.06196102861435	1.1770367973026	1.01777461318086	1.2824593776117	1.02221457861919	0.625817075269478	1.29697332604791	1.38159442906388	0.719549364148335	1.74278123100117	0.848428647310502	1.25371021678756	1.47417880557552	0.73026740658613	1.3966801918756	0.995376352325144	1.0087534072042	0.892662095015719	1.31651591925455	1.01232103996197	1.15113794876499	1.12688332415861	1.42544394972859	1.0661551941322	0.798111937198357	1.05985787867785	1.09823306681315	1.14215805413194	1.83498951510512	0.631539092330535	0.873680878824822	0.991003866056693	1.15436294352057	1.51910086977235	0.98853959393682	1.02082951840225	1.68782869141452	1.28420072850465	0.845604929020921	1.00366742542287	1.23763369520079	1.23348103302811	0.892387282748381	1	0.714903698584885	0.782257590217464	0.734539971806354	1.00574405070288	0.95654370365339	0.692470227954586	1.46317063832691	1.15887850180718	1.1864818335054	0.597556343144218	0.814601933742932	0.48272427032036	1.5986629091417	0.738751971369784	0.544659729306786	1.04090203450725	0.825944070518025	0.950410427290499	0.904820578069568	0.627320731258899	1.04376819835915	0.584534411712609	1.06261707429644	1.37891103244496	0.976141416344302	0.946921904309529	0.75832483400826	0.714778113913659	1.51599642363072	1.29822613910526	1.05957140771283	0.838368945742774	0.785248467671788	0.660237589860869	0.916504129037486	1.6809289728553	0.937771670198929	1.05565919930306	0.686316605160905	1.25622999197267	1.33303405800229	1.15379160756966
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.30396001834427	1.0238371317098	1.30737744902549	0.949019611711513	0.896220526110465	0.830017062081467	0.889433441410534	0.976859595398034	0.556865660569459	0.855129175419692	1.41468960620868	1.00060949712822	0.759445685324731	0.852035032459802	1.03231127460698	1.12141100567536	0.97115333273209	1.07854132657191	0.835173786206834	0.856733159045838	1.04433029707317	0.707768069465595	1.11886812003322	0.988030579302556	0.974090552355014	1.24167197436575	1.12695899196885	0.926922875440588	0.679348512687939	0.867460799034182	1.25435742178189	1.03823566899542	0.924393524919288	0.965514296445052	1.02523527075654	0.847254358210362	1.21041324194095	1.02869628323211	0.723446413660641	0.952161283876789	1.15381039894853	1.14423232820166	0.885372570781919	0.886753798839015	0.907330374423296	1.36393803440186	0.871590959079202	1.32024807672351	1.0178135371609	0.759781061146133	1.4964283840818	1.08348234148147	0.984905666834968	0.732076507242304	1.26217526362145	0.818923227204606	1.0374184907361	1.07684093730064	1.47284666835851	1.19788816644462	0.987467316417171	1.19463617380272	0.828208258149303	1.19827318109091	1.02487340300474	1.63904306923883	1.01257338410404	0.961780815168537	0.979485950321216	1.27513086260698	1.35363452179109	1.42706460119394	1.12725645027468	1.03505719596807	1.0954533812171	1.26139863986485	0.814793630345002	1.2424509215655	0.724770282477191	1.1054125500618	1.2225292016627	1.06734055475651	1.10751649343676	0.872055890955639	1.02609040413889	1.3788920778428	0.974839452455769	1.06749347764334	1.1907052145544	0.770718513389044	1.16967738439553	1.34235368455443	1	1.395504096679	0.638835962078618	0.741460904962371	0.903669679228435	1.1358721715934	0.879236691020951	1.74381744527985	0.713548633387042	0.93634340915363	1.26841767128788	1.36117191115112	0.973822727777355	1.52687154961502	0.777921181359423	0.909689580409789	1.13483624572612	0.872784296791072	0.712614610263934	1.16542228133839	1.2140785511409	0.854442348571954	1.0975421420428	0.997710672938882	0.880043259546692	0.630727140610763	1.05529325886279	0.854977952368234	1.07507533974457	0.780990626277324	1.01109293730574	1.42300066085577
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	1.1826529547544	1.28363839272799	0.6471600017093	0.993883581316454	1.00060629141894	1.13192283539348	1.05049045657253	0.993358428305989	0.87868197551164	0.669891572435482	0.827364608934869	0.742192191395682	1.16498984958346	1.07494070791197	1.06902561318831	1.10224537405802	1.32664659899521	1.18681927555628	1.10717445556039	0.756071206106513	0.679670408736208	1.14816108282643	1.01128347234117	0.745962081645404	1.2185105075357	0.8917089088563	0.936872162234417	0.966510081025774	0.890889406730101	1.03123144913468	1.21436559954689	1.18456044704743	1.09005502994037	0.986385945038899	1.16784588783211	1.18960749244202	0.898097644730675	0.899194166422823	0.919289977053231	0.931140353967547	1.00832927773617	1.07832470082807	1.01603840961287	0.618815227825367	1.39707706510156	1.10532198513113	0.904900530201449	0.734776023979352	0.957357434257534	0.741148801044107	0.937773816155803	0.945477117117112	0.760249249750581	0.962426817377614	1.32793282583656	1.27376452950122	1.03550507747873	1.26697550840376	0.801673299749356	1.09232997239021	1.28877140096267	0.686440553772153	1.02120020702726	1.12593394884403	1.07039870019769	0.789834938228755	1.12256541802757	1.15667423083053	0.796306256421735	1.09285103128686	0.79381679548228	0.963324472710265	0.976437001707843	1.00608328144376	0.934093099110975	1.02321907728095	0.942433566571082	0.755916252004706	1.06283494433313	1.07469009330621	0.998762623318088	0.82970173238523	1.23046892580891	0.874483148154049	0.900579231247254	1.22290422478547	1.16895536258503	1.13950756371981	1.05293358528863	1.09773916266198	0.928351158166985	1.35976223780072	0.773783747865644	0.762953974961862	0.919567607716067	0.908559659107167	1.02373907009167	0.985033065033244	0.671309753107971	0.899723616705788	1.32961114519693	0.906355074869129	1.03282283526571	1.03459860350639	0.767401205267718	0.845640117116242	0.624644141672428	0.950203882743492	0.84458268159421	1.07427958725903	1	0.958635822835583	1.1593686739617	1.08407624725458	1.08887009473516	1.05540996216504	1.0763067983615	0.781918450571932	1.12895098732235	0.766515790436619	0.908611177016399	1.21423811231995	0.957866903017422	0.786069990531003
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	0.808965121761668	1.05228810271596	1.10842481912008	1.12734451983462	1.19362922813379	1.01963978033361	0.845960135663941	1.09096484342097	0.889393041304573	0.961053751349052	1.10361154135929	0.923287879751952	0.765632170905551	1.19178893970919	1.10167532842072	1.28652757373968	1.15887467167124	1.03487260781347	0.752339792509747	0.846298261769049	1.20824064398789	0.783179210407451	1.31904066694496	1.0415292573387	1.13928836540547	0.88710017125699	1.12040411924806	0.999328710802426	1.03797738634763	1.11348588677556	0.909511917475827	1.14936707198904	1.04119229868285	0.873061250787432	1.11125231086825	0.973619863736606	0.907332619902764	1.12762677742877	1.1448335679937	0.987323031888972	1.19327695292638	1.03837127401505	1.09103479851791	1.34971889413531	0.817709583311799	0.851911331520316	0.762493665847891	0.937873169795222	1.17097770662339	0.75081256610718	1.09296692759515	0.888561192922193	0.90559434509772	1.0080900737866	0.975917804692131	0.817733283480577	1.15851758370933	1.06057592792606	1.00259414061306	1.15937451653815	0.856486281483633	0.957953117318554	0.850180369173859	0.934787826028349	1.10239228623011	0.954000781950729	1.11009536555011	1.06643005637584	1.17459991952025	1.21469510346864	1.00396249219619	1.24331544716607	0.94147056803883	0.897085861814017	1	0.883943789943556	0.89692815045668	0.917441694589393	0.90623319858617	0.875002206022568	1.32288973661283	1.31511331559935	0.986421070540342	0.997014102631005	1.13249969808191	0.974375575950896	0.881010969747599	0.863638297213225	0.973156294723478	0.856735110271649	1.02276309089091	1.00470854041244	1.22664133957551	1.21849852160487	0.988844260164726	0.995872135576349	1.00192049184545	0.988433404721029	1.02017475469391	1.19883803035871	0.868486226653367	1.24020832116517	1.29944721277921	1.10903148383671	0.825686315910138	0.993813248788997	1.00790050268771	0.959287986921571	0.964483300928303	0.922950939561395	1.22999864998003	1.32659483570231	1.22583603481215	0.957308140479497	1.4574235654817	1.21934676710607	1.05543555316941	1.01352362684147	1.06249133255238	0.885589255273577	1.01081856971609	1.20430970172432	0.809144167720407	1.18560564280558
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	0.980859932318971	0.937926027344221	0.895115713397525	0.780302036609964	0.967166945445385	1.09509482715602	1.18916510523517	0.847096918801043	0.858987649345206	0.793685626800353	0.969404648600061	1.03402694597053	0.950516446990151	1.11967859962489	1.26519232648332	1.18824062997579	0.882008469529611	0.974847807354008	0.678738122278996	0.866018100892841	0.979007050901381	0.791123755387494	1.00973620991048	1.01040575949781	0.883818529286381	1.17180367348043	0.965506499096571	1.05894844287849	0.837462348221467	0.8137026283278	1.00542869247449	0.931846888892927	1.00072264696631	1	0.898346652362687	0.844550573606702	1.01266037481117	1.1015753397425	1.22266370733317	1.13161727571493	1.3288261190474	1.18494737251206	1.09640044066652	1.27443363886805	0.948981808265749	0.707773983564729	1.02164616174987	0.97531373957965	1.10155959317165	1.05175894602787	0.908147099116644	1.00727185431259	1.16742433129771	1.33656485747267	0.918748947605895	0.749331201465361	1.08646353778365	0.996866749543357	0.993137231325073	0.862932499222494	1.16310311111401	1.15548002700061	0.938225096704626	0.860224777559658	0.964464881534799	0.973204627946869	0.909370580057806	1.03999674568981	1.05680195190709	1.00709152096793	1.12311009784969	1.01968667523364	1.17352836991425	0.982257683152225	0.840668781680304	1.05812210811154	1.36585498425327	1.2009353062538	0.858914092110732	1.1023909640445	0.98428911543608	1.09182346959848	0.934237603189232	0.858784751400097	0.922190282173199	1.06634109754453	0.969960306741156	1.22676653667968	0.853428503486627	1.17360585736603	1.14001275134734	1.21421166864286	1.04065553755247	1.01778665710328	1.04460467960327	0.826080487992704	1.25034774281853	1.08860900753455	1.03422596985999	0.821295208598364	1.03394444603474	1.22431536404311	0.883349366619436	0.757590816959631	1.15424558593845	0.836844425283794	1.09801266851858	0.934079798169371	1.01952140234292	0.914614534887713	1.11415445749029	1.14894782155585	0.968730082562183	1.26185079630911	1.05295680544505	1.07218005026347	0.796381638305106	0.902859180007915	0.916035656574135	0.878276401729151	0.975733664290643	1.0071651698272	0.967466660641764	1.10773551151118
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	1.05328153106304	1.10474501381505	1.236649508555	1.07590263899928	1.1551440382498	1.23656850327345	1.0600968500071	0.931886892729245	1.02415066943035	1.14169422415374	0.67915232703999	1.26121886594463	1.14912213071125	1.16835179576028	0.8865014130484	0.931059890392155	1.00009489441641	1.1819805862605	1.02982930057069	0.802593779639752	1.19981181280763	1.14384783842411	0.944687863711534	1.16894729914026	0.84938728849181	1.14139549245629	1.11686130272178	0.989003155738275	1.09185959702146	0.847054647833142	1.286394936772	0.97209561911579	0.826466337588488	0.806529212703225	1.60027261118989	0.955334286562238	0.896013148363336	1.37335408440826	1.17359329808634	0.943408612636495	0.958090463012228	1	1.00458601083881	1.25472303524589	0.882752293302925	1.09325283096164	1.10772583039553	0.823041735321251	0.887658775206245	0.836956076547637	0.94288084857542	0.78047839588205	0.954212779799829	1.06564362644763	0.796792390510668	0.984606685994459	1.09238032361007	0.961896431509528	1.1146988035141	1.19499108213611	1.18947448382461	0.994917747314784	0.998339722288372	1.14295024909683	1.32580089884472	0.900613147680373	1.11824098569485	1.40348606604845	1.22684532339245	1.05179791852678	0.871046652888983	1.01613001532437	0.89797316218003	0.869577407768349	0.958807714388986	1.04157492586687	1.02002480141267	1.20169795181082	1.12279445631121	1.09697810970688	0.873748730087242	0.945431099348987	0.94862484448903	0.925712747770678	0.949347758198127	0.993206147442079	0.953941520804758	0.830771383540415	1.11527816407698	1.27191257192733	1.08946727835412	1.12050612632765	1.11074471793018	0.940208132383845	1.03570305972869	0.94119881590997	1.12470940551129	0.871215756117673	0.798191833645397	0.802936012930228	1.16624412882385	0.980685783580164	1.25060744555881	1.03089100617004	0.928162313956091	1.27345884282106	1.03028380363956	0.890360521377968	0.836545594941137	0.810337237202531	0.876199330994806	0.976708026797683	1.05052945112603	1.16484526409097	0.983585460555338	1.33049752908445	1.10432237444162	1.31180487201633	0.9335701750087	0.777656231277077	0.850839250607369	1.0458905241623	1.06662853980072	1.14057567632265
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.03936345121813	1.07366625559058	0.901080977743649	0.962004623255133	1.01796847527602	1.15051464834301	1.15578842038533	1.10536112119049	0.953480365278186	1.01594436996388	1.11830226026107	0.768977171737241	0.975521728531457	1.1842566622613	1.1843600788401	1.07402745779456	1.21350609483235	0.901710729559943	0.879376348343627	0.964632708842541	1.01460004069376	0.86800248211589	1.12235542183183	1.29036007975825	0.968741436710983	1.1161182840941	1.16024552362559	0.942444746773652	1.17074068075776	0.968057354952251	1.07552310959147	1.00199665231084	0.947404854693874	1.03236072491145	1.22027825491292	1.15438066002264	1.2548261192617	0.963060908844157	1.03652359635133	0.898410046182282	1.00510116727109	1.19481777493262	1.12147821878431	1.14261990165306	0.829210706589861	1	1.26193837974739	1.03886668613064	0.92388328257126	1.06873887907233	0.965049520585164	0.95451805152218	0.962972975134188	0.935817249115125	0.98497985139364	1.12949468735582	0.956764873716327	1.34894209284466	0.891795122336584	0.830545599400058	1.05963613878057	1.0179177572278	0.896162548116241	1.00132980693192	0.909512745728005	1.06424122380578	1.11076241032135	0.841394385897159	0.852051661502443	0.96906885194354	1.21595053501348	1.2231083078314	0.946166461995199	0.980093413313485	1.00941950113698	0.984259724612824	0.958735165738943	0.917573119851382	1.06434284544409	1.05949270491218	0.984820257796423	1.22842773764387	1.00319399679453	1.03790711765029	0.891039333485939	1.22235990865133	0.881866206663527	0.994920564262007	0.907879480746687	1.16867241030192	0.946311571299895	1.18224811831831	1.03144521829687	0.94322774197437	1.12923886363067	0.929716276634972	0.954640029693086	1.00598855921851	1.05808005113782	1.03186296413057	1.21798759550757	1.39071413519846	1.03440470963825	0.890859378991598	1.0754661472197	1.13473239862169	0.911809703806158	0.823523132788116	0.957511308495944	0.984421583348991	0.899203871538103	0.987364875494861	1.16010093935388	1.03419965926343	0.944784916240101	0.97789412565087	1.03763429683486	1.01267405073077	1.14111908859918	0.88674926808224	0.983914135715553	0.84940980633813	0.978977660168665	1.21802290564965
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	1.05922222482243	0.971541205278723	0.87940011606929	1.01605244756872	1.26599601890306	0.958219368909382	1.21504548854398	1.01938305673864	0.950971603437072	0.932906606127971	0.853967259078621	1.11731368104978	1.14413045598085	1.19384686840852	1.15542058528621	0.966942749189917	0.989209577830178	0.983084396867451	0.963663541104741	1.22999887796026	0.888614127984989	1.09030399678271	0.976045923638364	0.975156454291096	1.13578981567186	0.895908013853795	1.21176466382636	1.04010752754215	1.12532304297622	0.824830998703915	0.937242458093032	1.09136050853607	1.05121015777851	1.00336917705286	1.05142144529547	1.00854646192541	1.01435860246687	0.842494698674693	1.02885842969848	1.20406825129545	1.01392662194033	1.08311515295989	1.10236299679946	0.90215642671616	0.963136266867218	1.2091709718374	1.01404273385351	1.17169447481376	1.14687884969361	0.934710879920105	0.931418668703739	0.950001790089979	0.919395313143827	0.915253478313364	0.851379888687935	1.09606972583846	1.06464836697269	1	1.05771813004761	1.21070429683815	0.924489746197827	0.910875860280459	0.915230167331543	1.05262537586799	1.14938570699507	0.960072285957754	0.961354277324923	0.949440950126041	1.00430387019168	1.01769107242328	1.06624849130041	1.1274139226478	0.93001053745265	0.775400019673633	1.13305619344945	0.886921491189058	1.13918166522134	1.02039611612098	0.957995442401521	1.06809408757242	0.837587758903163	1.16689299448929	0.945811370091722	0.92258032513458	1.0273685368634	0.994353537553854	0.911211069500475	1.00510770867432	0.897547354019858	1.12628933111119	0.922386522410932	0.959579089093517	1.05095068602168	1.01255463017185	0.980609785691093	0.97594239511763	1.07112009619701	1.0293734010287	1.07660204538632	1.01227777681738	0.918296637615186	1.25974896920201	0.910609269135001	0.936222739827888	0.904957411489353	0.806599644558111	1.04970352586547	0.92477209877266	0.828076388655109	1.01437698627391	0.971024946134105	0.949812962426362	0.958430271852262	1.01399877027987	1.10003771489458	1.04742997691193	0.944671062157816	0.995503653007292	0.977213992787295	0.833121429728318	0.852623118356342	1.21812020421548	1.11897348286881	1.10300339348312
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	1.0074076499232	0.906007367617497	0.899461928785567	1.0802427963898	1.01280019794588	1.06320955547129	0.838125429482476	0.999102198553703	0.719741209908784	0.797177571373816	0.900417224484641	1.10438415812033	0.879516172533622	1.15447417228353	1.08063297160265	0.815421101959647	1.0838177984536	1.01625691991351	1.05178171040928	1.21676018836847	1.03970261003608	0.988658226195628	1.00042580902748	0.938660408570332	1.12934942169964	0.948921074858017	1.0808481057595	1.08081555206822	1	0.871126259278184	1.16193441731224	0.974778865079149	1.03213978526074	0.91406129775627	1.07929361770747	1.20501392449849	1.06729035343975	1.12153856587355	0.919456423857335	1.03788549510008	0.930020106298986	1.07556320106485	0.845339504869043	1.00379820880438	1.02695816746224	0.964145964502356	1.04308355562338	1.30898913545842	0.907447937469731	0.988978150950518	0.940968689150275	1.01566235272316	0.915749065802423	1.13729745589801	0.945646361280957	0.916880198702118	0.930523017309953	0.992906510366964	0.88211261349172	1.34804779636531	0.939445565524803	0.89898446640361	0.903792633744684	0.953384895430353	1.0880199700615	1.09467519322294	0.928304008158305	1.09418981914562	0.9988867562176	0.978474448945748	0.887781076020469	1.08077162892203	1.00720397899519	1.00739797933248	1.08879205395903	0.970919360221551	0.950435566896225	1.03115455892938	0.919883479699691	0.924685895679957	0.972869491077162	1.1197090652956	0.910447755505996	1.1411624497177	0.922618524010713	1.10779968809428	0.782365901896942	0.725607427167481	1.07216846042582	1.02099547081654	1.11674455002602	1.09122714543158	1.20033075632354	0.951860152161864	1.05562262675416	0.933684098817329	1.00440467979058	1.08509014875638	0.974356443351338	1.09904906963072	1.18604343801326	1.23844731332046	1.23613394634253	0.959282933025296	0.948366642657404	0.965917131568681	0.938923045856411	0.891616998464221	0.86746055786308	0.740859082174652	1.06086487399522	1.08248024317879	1.04774184269162	0.974584874122004	0.947968048240403	0.972347227493353	1.12393728399726	1.1878120312407	0.918881138612868	1.02725034792072	1.00027139875028	1.00492586033209	0.92476631770835	1.12900632852668
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	0.845076127642135	1.05404775907696	0.889823534966033	1.08365406007077	1.01185579364504	1.06464702219162	0.930870350219363	0.889581219845356	0.999233326453311	0.943081191777368	0.987994592335265	0.991301062894823	1.07541134793028	0.991386585915622	1.22352934240127	0.98634105767872	0.961519995083809	1.01529701202905	1.07316867113073	1.06794212125405	1.06818367543396	1.06589696144191	1.05493380301029	1.04678865934124	0.885371225202009	0.944661178953107	0.970744090259642	0.927042765056338	1.12166880098746	0.809400583262292	1.25357376629853	0.984913139043925	1.05584153599532	0.778028122847489	1.16921186425428	1.18963633225739	0.908661193265367	1.11064279969527	1.05918709169902	0.955349231376306	0.971426790049519	1.181570400588	0.896172892617082	1.21092207747542	1.11927552829167	1.41500256290874	1.10518923186574	0.958683378343305	1.13245578395744	1.03705023187888	0.941751601726992	0.939784583873353	0.985337398444575	1.11201984517748	0.99819134950465	1.16293967918444	0.959105001458391	0.954086090419943	0.87609752769467	1.09562917448397	1.04802249587068	1.00493617496057	0.917263416173878	1.14931956918631	0.981333356842826	1.24608282172849	1.13087629708587	0.911619991076187	1.10518432816477	1.06108218118372	1.12405751147363	1.13184274244893	0.815254258371214	0.988171640755366	1.06817743098848	0.970525272174731	1.27234321616359	0.857198892207641	1.0481814250916	1.02574595119344	0.801624729676983	1.3428426211785	0.995260739581614	0.972621335097306	0.888451709321475	0.981018469500575	0.92110997731871	1.1627980358894	0.780564851896402	1.31157375597808	1.09972590464912	0.899621044544991	1.09687462520269	1.13027042062481	0.999759659743646	1.19232809168052	0.992928963202704	0.984466879517465	1.03514002711123	1.102972164717	0.942148515700923	1.0524797015022	1.1079499047018	1.0779635257646	0.887789742984341	1.06514171228318	1.02441642807281	0.876740060616137	0.989573732039363	0.865874631891123	1.14017280540395	0.922310439578566	1.1897281209064	1.16834901960051	1.09928894570381	1.04615168451822	1.02060074033673	1.01532617981293	0.913104905064239	1.06063744585052	0.990016269158119	1.20045646017549	0.974310041608863	1.28416618879606
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	0.761942447846603	0.951072816438846	0.913987629210246	0.991782597442538	0.970946668919028	1.16698006329268	0.986850693240656	1.21297531735072	0.838689045374671	0.650165913487967	0.834974007559086	1.08092673242229	1.23176731695196	1.42732592086725	1.24137998033972	0.921481315432591	0.921334289244004	1.12954467245788	0.840173843937901	0.893808021163925	0.952750577926066	1.0757095197784	1.1685627747448	0.948381294614523	1.01866430023021	1.10994420283925	1.06265558930249	1.34115401941846	0.939985218268969	0.861411727983732	1.22574559001525	0.987834517316301	1.08844435863631	0.966467714998365	1.25340223924698	0.87278743117096	1.22803203805868	1.02411622842747	1.16974277866086	1.06834100086063	1.10171759518113	1.21154061382186	1.07225662665181	1.07519964961597	0.866418025430792	1.13796198326365	1.10579526546309	0.955274919013114	0.953725256508702	1.03301022444178	0.818032485976019	1	0.786146879083814	1.20408952781577	1.21986842859999	0.856396606688366	0.998064207788923	0.958751322598501	1.02462088903758	1.15548410251791	0.903168009920855	0.988260279738706	0.887426087805604	1.1068145639839	1.0577446571105	0.982158174436145	0.913712931512839	0.979615348411835	0.9629752737111	0.903705407549177	1.21535424008558	1.02341810053929	0.99159726359001	1.1589080706362	1.34455310733577	1.10103842951159	1.00242351400965	0.934944302361501	0.771229588885478	0.78369454892533	0.796439147454601	0.962658885682421	0.894776953764719	1.0926615724205	0.934158842989088	0.965754004362411	0.817468088089933	1.05991414683848	0.928436100345719	1.0218503750279	1.19155896628902	1.11772776812174	1.22367177217186	0.870391107571672	0.837408848037455	1.12174720303781	1.0936883937554	0.880143907092415	1.05228391242867	0.792833058934224	0.958320337458947	1.43506823902151	1.24504372176196	1.0555891159708	0.95177485116433	0.942821201571605	0.928975443804763	1.00848596968509	0.93393990539522	0.942534389100666	1.2570581756501	1.1246207054905	0.9491063153605	1.04305106325345	1.37111595383689	1.13813732351652	1.02498855695172	0.984030580397401	1.05131810908215	1.14212074484071	1.21796650790561	1.23425248147611	0.906939173124357	0.927620239573411
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	0.865385125527022	0.936559302007063	1.1391429590057	0.995727402124486	1.04935766966085	1.08301466867924	1.12855740913981	0.857652595904252	0.895873391539262	0.899957095898041	0.875794470202494	1.16689739520212	1.09439610668276	1.10937731947846	1.05013389860654	0.886252740373422	1.0345611769375	0.940294084078968	1.05688300929742	1.02693679128092	1.06432128424792	0.869504699037613	0.977669735135228	0.938044923248936	0.972342157892671	0.944492998814783	1.08641512206619	0.973763913930164	0.973704695035403	1.21363781351522	1.04400447246162	1	0.956271505065488	1.00105243085921	1.09982007142305	0.861110536744719	1.09029228033479	1.11219615859826	1.05078554272653	1.02641743357344	1.06818278584681	1.11800726049836	1.02504190601437	1.21438665848074	0.891934605179484	1.02128685129188	0.989467341243898	1.11581109851365	1.09661376354311	1.11332049285878	1.17537224394707	0.944866152408719	0.884225171396386	0.90433372007229	0.954021240703956	0.842391715648739	0.960029159787681	1.17630756042868	0.790338222057075	1.16397061774878	0.951548172391149	0.923660083935442	0.958376761910177	0.852379679316322	1.10455948047279	1.02688636062759	1.07164741489095	0.979579617441282	1.03727283739319	1.0865318284858	1.0241363940267	1.16897172757597	0.956736992302862	0.97402470717388	0.939788171374549	0.964047242498286	0.900913627749572	1.01139099798501	0.75779245580362	1.02980717106627	0.91706108377705	1.17679854515075	0.959406452833068	1.14330179521238	1.00767753413285	0.981647958102549	0.842307570804011	1.1362762795379	0.929895075785065	1.05371660857563	0.86172539797146	1.02683932870637	0.979456420312438	0.952352687828156	1.03244865859314	0.985947408136715	1.08049515914542	0.830777956231692	1.1543893134939	0.82992805139378	1.08157626758641	1.16795300913507	0.966585571707324	1.03537354550802	0.979640621947586	0.911844694913709	1.06019045864527	1.03865292050949	0.850944640192952	0.95403742835976	1.23049358549772	0.946838008935515	0.986451298199682	0.910615590535057	1.14516245879217	1.01256598546604	1.24896440741904	1.08457585536723	0.829873803102918	0.976974331727625	1.03750231326792	1.18081978442629	0.95321394567427	1.13798107218315
