ID	H3_221	H3_225	H3_227	H3_230	H3_237	H3_242	H3_245	H3_250	H3_251	H3_265	H3_269	H3_273	H3_275	H3_281	H3_286	H3_288	H3_292	H3_307	H3_308	H3_310	H3_314	H3_317	H3_323	H3_332	H3_335	H3_336	H3_339	H3_342	H3_347	H3_352	H4_171	H4_172	H4_173	H4_174	H4_178	H4_181	H4_182	H4_184	H4_185	H4_188	H4_191	H4_192	H4_195	H4_201	H4_204	H4_206	H4_211	H4_212	H4_213	H4_217	H4_224	H4_225	H4_226	H4_227	H4_230	H4_231	H4_236	H4_240	H4_245	H4_246	H4_249	H4_250	H4_251	H3_222	H3_223	H3_224	H3_226	H3_229	H3_231	H3_232	H3_233	H3_234	H3_235	H3_236	H3_238	H3_239	H3_240	H3_241	H3_243	H3_244	H3_246	H3_247	H3_248	H3_249	H3_252	H3_253	H3_254	H3_255	H3_256	H3_257	H3_258	H3_259	H3_261	H3_262	H3_263	H3_264	H3_266	H3_267	H3_268	H3_271	H3_272	H3_274	H3_276	H3_277	H3_278	H3_279	H3_280	H3_282	H3_283	H3_284	H3_285	H3_287	H3_289	H3_290	H3_291	H3_293	H3_301	H3_303	H3_320	H3_351	H4_177	H4_238
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.734075407240575	0.631645188935326	0.906379873166113	0.919392813510589	0.704898495268686	0.88033876021735	0.919363737942344	0.922591442778275	1.12503736570324	0.799157174767777	1.27095962510497	0.76997911815909	0.62736332036253	1.03857460548929	0.537617697081815	1.2001143027902	1.02719117597626	1.31991834268055	0.910055720273363	1.04401000009413	0.897409153551229	0.974093682427701	0.979928517993974	1.00466210397437	1.00080277454053	0.749132468677437	1.01490718446715	0.975613662420822	0.971937266156808	0.912307366693052	0.986142274114303	1.04237518359945	1.02076704860242	1.20909019792045	1.2891905489728	0.957745463059523	1.2721440755233	0.857010070487403	1.05343882445964	1.09519800834162	1.04536057781073	1.14640301151918	1.06250058452584	0.81782713818069	0.859797083090512	0.986535770204653	0.908678131190021	1.24717243223709	0.902636819495638	0.881455386459295	0.776845641389072	0.987760418383585	1.16360274135271	1.04267158349883	0.968164677962862	0.905695672067568	0.883089042818385	1.07037025703607	1.22406908236573	1.10168277631893	1.19070864333784	1.02959662499613	0.883304867792292	0.952800526247325	0.896505374405903	1.10018209639043	1.02681795063297	1.09980510904147	1.03293696067197	1.19225303338471	0.785010885838346	0.995656027943391	1.53371164284876	1.07982873913735	0.832613042025196	0.881124842601106	1.02924360429795	1.08393962908083	0.930870205960677	1.36546603760524	0.660386040500878	0.727299817341703	1.36909282670641	1.06335582973962	1.24855965146625	1.0851914952228	0.879976483165821	1.05667756613494	0.974789231791559	1.06965870733919	0.915375528022395	1.11630076392698	1.09356902322733	1.04322719462981	0.905159444657914	1.3536426795617	1.11351705221124	0.753780689966555	0.969434591620207	0.85154068436991	0.830262852072092	1.18601416955523	1.06592019778143	0.957434654742338	1.10426075473167	0.985119950449193	1.03485454093264	0.929422414672277	0.883112537164769	0.915990511347354	1.33884604707855	0.73981730820422	0.932135471682811	1.15689066864097	1.0329502875769	1.30379011444815	1.02091137726246	1.03734447542623	1.07767876446585	0.874851474019133	0.971150948837148	1.05575989401509
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.05319790817838	0.95612398275292	0.935306919010896	1.11597725343959	1.07785390180611	1.07036153527236	0.891737084825226	0.884778272290579	0.928167857790201	1.03949351442418	0.913625120602571	1.11221014713499	1.10235741038721	0.736568952208457	1.06830998424052	1.10525099211442	1.03576736785333	0.754197035114567	0.82049364264055	0.958237432724855	1.09259834830026	0.828872641787983	0.912515733624583	0.986001704914198	0.888015546221412	1.00701467815587	0.94028802781544	1.0231536238052	1.17947975678672	0.901445912629533	1.01315544232888	1.02778269800947	0.712350726426396	1.08878984535113	1.19492068301736	1.02006853887681	1.11043365448345	0.877527289898454	0.730889175455642	1.19328145333107	1.02352160345322	1.2630494117894	1.2107163082308	0.757896934760869	0.844173909377628	0.951788287692244	1.61940031494514	0.931802513396575	0.930372050912029	0.992862092825692	1.12374018117053	0.887480741785969	0.989690511232446	0.912857952890835	0.830113659146556	1.12058997536622	1.03430106375308	0.802695234858885	1.07470423787354	1.2423564479159	1.00543995479056	0.841395169315087	0.885591570945791	0.771838120271711	1.02989972745498	0.874792233256148	0.94401184367075	1.02036086629133	0.947221257954063	0.959536432983408	1.21567198125499	0.991740921244783	0.9444343363503	0.854358950383875	0.737819849066723	1.11373616575714	0.866172574447995	0.91822221261552	0.99737135264922	1.00008371069893	1.00737740248404	0.916108147296025	0.747891060823719	1.02476937328345	1.02537581071782	0.999045289616654	1.19612491056925	0.956608306321535	0.832671845858939	1.07648761372556	1.02192235173919	1.03874528611147	1.13269626679573	1.05585470347428	0.900833204884551	1.07686672402886	1.02090289418801	0.94649307071553	1.02406442444218	0.915187231949473	0.98401384722201	0.994685674023352	0.882376783976118	0.936448033663959	0.920022590122359	1.00809099998456	0.8869733896289	1.13466718292945	0.914114749823629	0.887054367551594	0.979392312560056	1.06743950810456	1.00638448815911	0.947354107004979	1.23379299179808	0.969659549017668	1.00539743909076	0.992431706398908	1.0035068975946	0.893080592000951	0.960759411809925	1.03115412430275
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	0.924173010290135	0.861941748789976	0.90588141678534	0.713181642119329	0.980755299769484	0.891498548102156	0.905066435194304	1.01790328084215	0.792788606236682	1.01140461975536	1.02800423459642	0.977639999203194	0.912746257844082	0.8921874285408	1.06652702227549	0.89639288005408	0.979033839117733	0.950749378373906	1.12966667500133	0.970738308144818	1.07599314809317	1.14560870749431	1.04048203983542	1.27498007497603	0.992110904137569	0.997176794923963	0.960737976783291	1.15791259985389	1.24365897501729	1.12143725091467	1.11727242806377	0.998199945114283	1.01980339219773	0.886711177261168	0.881939094040605	1.09010963568793	1.1586138122974	1.01395863025534	1.05490922109427	0.934132328315893	0.90795533267595	0.861280375908219	0.993498468474938	1.05852991287514	1.19114549439535	1.07216177422533	1.02178681554302	1.03471930788511	0.89332773499009	1.03072102068089	1.02048575693322	1.02744959960177	0.887867624009369	0.872815446533508	1.00326356777043	1.05487016049397	0.866489629851792	1.17444685090791	0.874779115273372	1.04256111721926	0.807642338881186	0.986105283051101	1.23301460906634	1.26342833934794	1.10274126500411	0.896348640542656	1.09303847851687	1.0736242039844	1.0827539795553	1.21853506706458	0.88017426531553	0.965595501407063	1.06901748023552	1.15587004534511	1.15264478602371	0.947827575841053	1.0541022590228	0.995262291837352	1.10756497707937	0.990070719989787	0.973532698090926	1.01867630277349	1.10643661623327	1.16606729307909	1.17826057567002	1.04091671049796	0.981512999843568	0.921639563997626	1.01379002340002	0.977886983400421	0.913092339818158	1.12025814019689	1.01022892626346	1.26984231577566	1.01791439579305	0.968799419190672	1.042844015197	1.25946248072196	1.19649451886743	1.06340805531151	1.03867938172255	1.23188333873572	1.06435623868365	0.980355066437771	1.01419845963745	1.0304547438349	1.03906194319636	0.959075197605673	1.17097965821937	1.28839358003022	1.01817656194722	1.18297093094898	1.05819400952067	1.01561474655859	0.927746756070874	1.08696652518315	1.00422374166415	0.992630359565032	1.07022146325621	0.936102318033223	0.894770912335747	0.966600514506101
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	1.06053591865627	0.966644291601809	0.917628519658507	0.996860584559083	0.999098225626782	1.04318002741269	0.888342474264881	1.04579740639215	0.998317246894014	0.888100409016644	0.941968174051955	0.924356119807176	1.02805788279328	1.04834548765992	1.0584906166759	0.946668187994733	1.03939347552411	0.966487458501985	0.968320315977895	0.935654780104091	0.891445203873144	0.844993485944655	0.873438730806875	0.864317007195074	0.912599701866215	0.891500361555542	0.92867561083503	0.84504409380287	0.964353811909273	0.805085938734281	1.11035961925048	1.03836752665502	0.943968296493717	0.829749961593568	1.06789244481556	0.810188332954705	1.03414930699656	1.04226861532269	0.995173534839661	0.865132841440686	0.946771558049598	0.832114267539889	1.00722553271923	0.887237741430138	0.865400109989772	0.90892748266834	0.835677912775781	1.0555063277289	0.938005924496524	1.02304542529721	0.899268821302345	0.808459020126314	0.855743199509737	0.987367128403988	0.945499522266537	0.902631220037088	0.928493067234991	0.940864909815148	0.920995906368899	0.850060647568295	0.8169816785491	0.936624121411302	0.962336721588563	0.980272013688043	1.00804965367341	0.866456243418189	0.882338367412388	1.01290547245459	0.94727882348319	0.940073496659212	0.913892113852512	0.901146943434121	1.0291671564697	1.0588792445622	0.903376850387639	1.05543911113916	0.996538273698408	0.947831484197867	0.913551883418179	1.00331256790914	0.836530911023772	0.822116951491689	1.06210591101257	0.861582537348302	0.95961139331923	0.991380430870756	0.977499638262411	0.871937809782091	0.896121284372687	0.979660678303388	0.980536803258078	1.09230728570476	1.0704093931398	0.917732227415344	0.920447149637984	0.925374455757842	0.880731141188575	0.951680013888944	0.912600276875579	0.841982247339151	1.0656415767912	0.934427788333279	1.00358369493643	0.955938054849536	1.06754714342172	1.04608336490403	1.15239925423499	0.947438453775375	1.03645716758435	0.828811328125009	0.871977442173399	0.98517093114653	0.986563138445715	0.926296395526403	1.01588610546035	0.993324534618605	0.970558781068054	0.969328243101638	0.905686960987338	1.01311816356223	0.844456734578099	0.823128611680408
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	0.959516370354216	0.93735898937066	0.966337820978785	0.891490618848023	0.868897673993525	1.04904542894191	1.11217485368574	0.963498105118706	1.12671821269149	1.08218812191293	0.859046214728351	0.846640094390384	1.11168020310096	1.03501876817306	0.913389637444509	1.0248030185599	1.01173988448497	0.871491984669174	0.997972484916719	0.882709169278434	0.789214820799828	0.973910464575247	0.878372718018035	0.925025144561451	0.919251725996747	0.836857720715316	0.903321491947898	0.867215889000092	1.02255702722232	0.997450148752504	1.1146469581381	0.934818171676087	0.930457475042826	0.956255634584474	1.07013846643765	0.983579749177197	0.960909297648653	0.781410897903274	1.13451096158105	0.971354301223624	0.918743427621735	0.994574118659995	1.02947677049694	1.13080776134655	0.901892905607751	1.0809823707352	1.00898154712318	0.818077150930248	0.912951585725715	0.995034469507881	0.950031733192186	1.04353338516547	0.830886890931255	1.06046571304291	0.999847586046772	0.997456128211176	0.881960452061621	0.938232518052394	0.792732001059786	0.894602187256445	0.924005545537027	0.896353228949886	1.03928369121478	0.992843627633893	1.19064347393736	0.975742393712416	0.946117990369192	0.948832040294605	0.875369422512952	1.07434730858998	0.917741013469883	0.959177011068938	1.02957191914256	0.899397557075648	1.09069299476423	0.942818460897804	0.94104702734889	0.955586413636833	0.965073836643075	0.909118939341064	0.863555849962655	1.02904538642327	1.03432835568898	0.962713328332582	0.964206425421391	0.893496203183912	0.991256196520617	0.785659491497075	0.994493478504678	0.884342271112152	0.958720758098162	1.0793876956783	1.0730739896352	0.889953880974166	0.962522912689286	0.966673293152627	0.827628697246814	1.07209150334189	0.814013364785424	1.15906535713702	1.07849628614736	1.10552018683074	0.973896908078927	0.852852291944949	0.98028713675421	0.923258895958089	1.03747701354083	0.83046382402589	0.93770379005189	1.00112544750951	1.00236838054333	1.03738317121469	1.0208001401561	0.910696548574883	0.878995273075761	0.985339539398716	0.920836910181307	0.916117050532368	0.886273128860353	0.822737325327148	0.817992854298875	0.916774010979549
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	0.951130895551458	0.982598486359349	0.806741614658779	0.841963797349443	0.991656973710692	0.973689103194107	0.9410101203618	1.02176848190846	0.988314480405451	0.904341294620647	0.817085232950036	1.0299952279925	0.813471745958314	1.06238015017401	0.9644999669621	0.910575532901404	1.01962103315984	0.921786414576245	0.952487554807367	1.03938593128111	0.979420977315339	0.841270243345393	0.822138719865286	0.979920095567224	0.882428673326462	0.908295021391656	0.985662198698928	0.80538205618909	1.02969625248886	0.989557497302392	0.956771515577066	1.0578538655244	0.921968393802577	0.956240439639457	0.906605634888307	1.03822626883142	1.02668407641797	0.906619543831173	1.02111584230118	0.933701005047834	1.02593950519516	1.02646273190218	0.932029486939993	0.96008467922768	1.05946763503264	1.02538416441663	0.907359744741578	1.08847129439738	1.01777173905521	1.07108073846884	0.960899029010189	0.952436489851885	0.877944501340288	0.927626475360413	1.0395263646511	0.962367039137261	0.860480777252092	0.814262609211946	0.987817466251477	0.95282696045838	0.942624720299329	1.08146206520547	0.926221740699131	0.919143256925842	1.02130392653721	0.931341110468143	0.861634367147158	1.04096643940772	0.950043462875913	0.957335044692785	0.963276134346609	0.861804484505859	0.956152995426351	0.894317390476613	0.903659468294689	0.875668691104753	0.894535200194704	1.02284616992885	1.03135201045731	0.92221728305116	1.003022273119	1.06134823625231	1.08890734802683	0.970312868927969	0.952242186380283	1.00246793514042	0.879651733718475	0.871673734881926	1.03451572436601	0.899640646319482	0.960442461401084	0.950973117374059	0.970220326513308	0.903639497371892	0.905340341170173	1.0204128919358	0.984692054177956	0.915999626680864	0.872865751223285	1.02289120831262	0.941443628939929	0.838703474122564	1.06717604840263	0.977683270725277	1.11940199215894	0.996645698840951	1.00059029216846	0.997160350627117	0.989971947236327	0.942154086159046	0.947521082137124	0.885840400839102	0.925959890545875	0.835854871955449	0.87001365551242	0.964505947077538	1.10555946294129	0.858908200843715	1.00827031379598	1.08622531971523	0.870680333926185	0.898796876404044
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	0.922996436960934	0.96334070595091	0.989951324759171	0.92628184924084	0.914441025609029	0.959580487559045	0.979368562106825	0.802911376004852	0.969030177096455	0.916301439418525	1.00941103808769	0.994926370324689	0.909447754618479	0.99975062699639	0.926174059557344	0.963689308655582	0.960990146682697	0.999407150493206	0.925405088856327	0.96244489585572	0.949145142173957	1.00188717152724	0.859911805313886	0.868047372110624	1.02362453658536	0.996540562791962	0.951017214878838	0.969034207938622	0.966577884276578	0.825134269879589	1.04270328269449	0.987447121932297	0.868620740487991	0.959155811029045	1.04299616274293	0.843611339732399	0.968942412367275	1.17875975990392	1.0387355197648	0.901439942715267	0.856522193005858	0.974949212515676	1.03417837340717	0.933181140553339	0.962620925121196	0.934157051817307	0.927339982914012	1.045076458288	0.988263048802836	0.91984429242655	0.965347720965929	0.967759450702202	0.885399265466985	0.883873190876488	1.00445168791138	0.923333556111613	0.953998076543642	0.907638744990486	0.874970667874491	0.875899452978722	1.05121279695864	0.934945794937784	0.976723200909894	1.06231825218273	1.10207882204403	0.924476874155983	0.90765627093107	0.980777253014933	0.989022525267199	1.03154658125949	0.940122923717152	0.930372937698517	0.988152967414473	1.01640171124559	0.981825686001632	0.920307530559758	0.970647367641795	0.928228908781446	0.946984672211146	0.939237949230802	0.91979132739007	0.965032031129236	0.971408481469857	0.900870586427891	1.01119600051096	0.989024478603608	0.972778035712219	0.900368679703071	0.893820860814086	0.904729542809534	1.0096719032243	1.01650457509661	1.00900590021561	0.982403273847918	0.897405616501119	0.985436206786306	0.880271218360181	0.957583735765819	0.862318923446874	0.970449517416155	1.03426133067324	0.941089096458215	1.07556748357574	0.838190128057346	1.08729175668232	0.871270667102112	1.12457920037756	0.849589895851622	1.03087064828208	0.934580695641979	0.890906726573807	0.995523105700651	0.998472492585486	0.902245709940036	0.912909979806175	1.05511431329318	0.901949493487868	0.851863881109259	0.926784346271381	1.00472562255895	0.819700931662112	0.861836734503994
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	0.985378352200545	0.966382813691263	0.954288090436234	0.868384031135875	1.00692207930809	1.0323918294702	0.903677595106999	1.07929190344492	0.962271160977364	1.01562316523215	0.917564390897863	0.817766966261787	1.03574000513193	0.996762703539461	0.974458983449544	0.981504217025851	0.975711851654322	0.97706622359557	0.879489821567036	1.10873119626074	0.887615674200467	0.942273551674901	0.92233962717986	0.841502014442305	0.877210404819181	0.959785383834337	0.88790448143338	0.91401972974314	0.940319160286536	0.945385437743013	0.984160448408081	1.02569474112692	0.902771176768704	1.0219723257516	1.02530194632666	0.880173491568587	0.938410708927557	0.962831243880907	0.958253304122627	0.960512072447383	1.03499203016283	0.908094037763519	0.888426410754335	0.996078798923352	0.914110893101089	1.00088035653219	0.951142945775735	0.872871904617598	0.915845819636188	0.961562831463929	0.888691567434983	0.967688277049868	0.799995933336158	0.880225029209351	0.94346468744964	0.944001591234461	0.846999517623948	0.941385327892637	0.889931959192474	0.873082008280098	1.02922399558365	1.02366180408938	0.978646032127357	1.01434013796934	0.970239992506935	1.00142053100323	0.907421304632164	0.918418105626546	0.935136537383351	1.02329426713127	0.89353672128156	0.897789140747984	1.01938116726472	0.970081347036249	0.934129765807331	0.925118185663384	0.943346218851102	0.977476874549825	0.940017748283132	0.963658424060434	0.990442539942827	0.916402286614171	1.03547933897758	0.891991826477392	0.899409769504547	0.999149216439311	0.884270863922179	0.882301989791493	0.880729477439979	0.935768347267397	1.02389856626075	1.09269738939345	0.922208134441009	0.926181866643723	0.889464024606039	0.998260948581455	1.01618076266695	0.976360368530399	0.866839501953509	0.937609509378583	1.02544222725491	0.951230533190154	1.10714196064607	0.967322863555393	1.00669314492626	0.923313086117723	1.0252841060272	0.899140964888921	1.02069036499038	0.876651204631109	0.858132567599841	1.02384160868134	0.946304645258557	0.900840870834807	0.934603875334351	1.06602865976807	0.922965493330853	1.01503852826715	0.922423303253782	0.965108286916509	0.79643624116566	0.921433046880038
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	0.958447487825239	0.838825035477266	0.930361271272849	1.0154674807097	0.948220476565564	1.0114322608284	0.840500495824304	0.937679218672556	1.03157510636505	0.950242258780047	0.968536704076746	0.875623797738042	1.00228207432146	0.908886997319962	0.921079275420168	0.985105449303412	0.996746763690618	1.00846324516012	1.02086129893755	0.902721761371255	0.924734958843947	0.992936525754409	0.942288335257305	0.837459694721043	0.967309559738825	0.913685070291681	0.928027584779225	0.907565074700843	0.92736078360651	0.948600363572835	0.880170024383156	0.934604472447519	0.901841443676204	0.947824721684066	1.07971239772487	0.878719350577315	1.02190662971512	0.963812500193433	0.93316762343031	0.884759109713223	0.884918332475394	0.854234980858391	0.970755125355917	0.972715469138676	0.96834577934108	0.909347931808029	0.818202754843874	0.826049195043806	0.955196306990203	0.979085049444737	0.950047209259187	1.02964713694946	0.795157116392055	1.04937178289385	0.916507739806924	0.985835215016047	0.924437365725022	0.898502232015552	0.845347670983687	0.967590763800171	0.991236536263564	0.9667045518354	0.939751587438544	1.00798982987391	1.04737809083441	0.981567165199122	0.948849914265322	1.05698853620788	0.944058013860334	0.958757603412811	0.808644654408163	0.928718655736892	0.96422133102219	1.01018033003927	0.927802415466073	0.98354622737943	0.916627066863636	0.950573185940494	1.00782204671508	0.910401819596864	0.874227550708204	0.905295269516153	1.00676562682844	0.940598659157902	0.886056620913093	0.944553649129203	1.00020196119674	0.850676042101129	0.921449883926742	0.875856718774968	1.08878247453873	1.10199622327233	0.988044371180633	0.888993778932504	0.889112575517676	0.978563695386649	0.882801709641227	0.969278928000384	0.924059226948815	1.07254524544392	1.01903256434459	0.960410551367409	0.969547916706889	0.877172006008059	0.996461449128236	0.852251019470465	1.08823692120297	0.930182848986285	0.994450417769419	0.883452539094908	0.864598749206377	1.04142803364834	1.02403162938114	0.969160287189003	0.932294759779601	1.18903707487413	0.971617383385113	0.852907052260161	0.842454393089549	0.918300632496022	0.785398427022917	0.924872073635503
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	1.0152051929399	1.05525970617639	0.934914181300714	0.886633245230737	0.967922924952552	0.967397234270602	1.01113670959947	1.07492161521082	1.20753160315161	0.932441475393456	0.952661007812541	0.883198788202324	0.946629919755334	0.976598926874937	0.891577183549295	1.02666379026041	1.03110957250247	0.996185855602482	0.971307566650542	1.09290271011626	0.857161823956813	1.03430866995253	0.962406022588722	0.833583504500163	0.862013061413146	0.915123885639835	0.885046273347699	0.910131160323958	0.984290042426653	0.967887215111345	0.987515448174726	0.942977657324942	0.832326781277746	0.937021027162906	1.0766196301193	0.825741876058792	0.955292499754391	1.01166559579098	0.919511915409357	0.998596977110412	0.953739667128181	0.887922010574821	0.904093533902743	0.926178345903002	0.901042695713403	0.888989722433973	0.965691236549053	0.964043984966932	0.994151820916408	1.0312156811004	0.939237077491234	0.984157450062509	0.761742739557795	0.952239440703123	0.934482098394909	0.957933895967891	1.02686289996943	1.00019481855659	0.893714728254819	1.05101612709329	0.985968466638733	0.947214539759444	0.936507320145075	1.08230609397295	1.07992124729637	0.990090714176699	0.968019346461401	0.816830685832413	0.93895429971851	0.911615524736626	0.952881334340311	0.909401285356303	0.940759173723045	1.0311558768622	0.919368563226295	0.991774481461571	0.929015261202457	0.946735316174048	0.879987516541063	0.9345559676981	0.946782064988317	0.886526675098252	1.19480954089098	0.909953510751588	0.960886657183121	0.932699126940129	0.898958708552792	0.874512298773817	0.918290141614929	0.99264706742679	1.12548479528655	1.07348207062448	0.99058391851058	0.981875928589057	0.970428502423375	0.96789360256632	0.931267652444051	0.956836545981949	0.868937666267304	1.00391888712125	1.10789202898854	0.970473702800716	0.918381109594654	0.98813643055217	0.994035231933203	0.857845232208581	1.10689498763744	0.922325631385347	0.916691684091693	0.993218069344337	0.794747263401557	0.97557589970904	1.01491796164264	0.939216993315172	0.944566453473897	0.977992214630052	1.02535865788048	0.906350875505061	0.979929357278298	0.855337274917139	0.758856465450261	0.87320149828148
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	0.803921834726398	0.954231767202463	0.894956024125468	0.85007281514329	1.07019176292082	0.950252170439145	0.975290119870721	0.926835978481871	1.12378351299926	0.965192553891778	0.91153414213384	0.98476087974104	1.08119731624099	1.00611604060578	1.0515767326153	1.05712917103471	0.968226784172509	0.917083340660026	1.08207090600007	1.09449317015124	0.990281109814432	0.904573079448238	0.868672489326967	0.979987978444751	0.891358760563141	0.815757471904319	0.840910090227277	1.02468416277063	1.04085701509968	1.08352044238445	0.944474323545049	0.984460573418852	0.965233542221796	1.016561787129	1.046767585491	0.978373159331945	0.952614411530016	1.03642685597859	0.926029561739783	0.983232324539431	0.946202503065913	0.995224841622879	0.961578288115659	1.02051411945052	1.05077081356861	0.849089742931581	0.889010164738679	0.931036046144107	0.812905077174729	0.947156299404458	0.911020453144133	0.824583019607802	0.863967407478418	0.942275160017786	0.945778807609828	0.849502399291396	0.907025470857545	0.89694873388005	0.905348831821934	0.865444089739162	0.907097151674563	1.02404911924128	0.959731971047779	1.16284247832772	1.13130339656707	0.964021276320534	0.881501099650779	0.870653113917734	0.90805921980544	1.01543641577466	0.928360994624037	0.921027153592487	0.96848246263379	1.06817014429828	1.07465434018271	1.02720267747302	1.03024860638286	0.899627956558627	0.869293460291981	0.953576686739455	0.936834356244367	0.927665467568311	1.0358734900129	0.963072842044845	0.952705713574545	1.00354420895863	0.925849136682141	0.896699306372021	0.952883872506802	0.961134695040749	1.10037748710814	1.12011086414797	1.11394501138494	1.11890829698765	0.832754338976031	0.984932302062513	0.838097052946837	0.947791138034713	0.935569784450231	1.06540636679524	1.13416024140789	1.07210001094589	0.910845916600164	0.87128339470236	1.05684133600255	0.98753929946332	0.970860128076893	0.851319826421706	0.95930115169308	0.86202689867079	0.867938083746907	0.827624810425102	1.04907820558195	0.962375867723096	1.0318757155829	1.04237587949596	1.0517717546104	0.925605703079986	0.885835591451602	0.793322810325921	0.945764405146339	0.917087985306248
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	0.886971355485189	0.877195175529795	0.996830334512964	0.858894613155066	0.985737701028449	1.02336196158639	0.927227550642831	0.967804141771389	1.04863362522332	1.07232522751452	0.999271540121517	0.886922236838205	0.947264425582453	1.07695061639229	0.942428250067316	0.972856614259722	0.941330995364249	1.05108117839918	0.955943044208929	1.07305151709937	0.908905224992042	0.843456307281348	0.87742403789306	0.939585596341143	0.863981446649287	0.974580158149904	1.08235460857367	0.967900467136678	0.963005746548833	0.98531849399353	0.843221278980037	1.02988504434946	1.01070483871472	1.05750864749365	0.911736160635149	0.910695805198701	0.982076258492227	0.979400047902315	0.939230733606004	0.89350483163371	0.887588315180825	0.975211621778214	0.854540543956923	0.901219909872171	0.956445317462489	0.79712895973051	1.03197105436995	0.921992740449712	1.04632539700741	0.965516095428828	0.857417885687757	0.955661129994541	0.821466957561775	0.907677048383838	0.926132880809818	0.975025491920144	0.801815478514799	0.8748559566539	0.878268323850543	0.987870718303163	1.01166174636879	1.00383045154846	0.987745966527628	1.03788399509915	1.04443266374648	0.994301249360522	0.895058294099689	0.91032076212353	0.889392483913491	0.960110737022729	0.813495400364694	0.898336037229386	0.972284078477913	0.96370905343269	0.959600376725458	1.02237825246038	0.919809927770069	0.937575700613198	0.944566657493912	0.94633473937025	0.907676650312094	0.878860663488173	0.998007468298704	0.948815883864146	0.993267187501574	1.01197614351303	0.873561459540589	0.939620808599934	0.955329026336812	0.957338975643842	1.07656832599562	1.06603657450977	0.950303065679155	0.9192611067532	0.863649204736914	1.03138385749533	0.864369099446052	0.940958165183932	0.87258795719342	0.929235916564281	1.09385057724357	1.00545887850033	0.957438743718303	0.919001801076686	1.06853464002445	1.04351462557073	1.08660550419878	0.950870239263349	0.982406911451968	0.922334986826973	0.903757603200295	1.00294709289054	1.04652128778612	0.841503264474557	1.04277827783798	1.01284922156203	1.00044340803698	0.906598877802903	0.887181843920241	1.00073866013432	0.804255891967171	0.896672289328138
