ID	H4_161	H4_162	H4_163	H4_164	H4_165	H4_166	H4_167	H4_168	H4_169	H4_170	H4_171	H4_172	H4_173	H4_174	H4_175	H4_176	H4_177	H4_178	H4_179	H4_180	H4_181	H4_182	H4_183	H4_184	H4_185	H4_186	H4_187	H4_188	H4_189	H4_190	H4_191	H4_192	H4_193	H4_194	H4_195	H4_196	H4_197	H4_198	H4_199	H4_200	H4_201	H4_202	H4_203	H4_204	H4_205	H4_206	H4_207	H4_208	H4_209	H4_210	H4_211	H4_212	H4_213	H4_214	H4_215	H4_216	H4_217	H4_218	H4_219	H4_220	H4_221	H4_222	H4_223	H4_224	H4_225	H4_226	H4_227	H4_228	H4_229	H4_230	H4_231	H4_232	H4_233	H4_234	H4_235	H4_236	H4_237	H4_238	H4_239	H4_240	H4_241	H4_242	H4_243	H4_244	H4_245	H4_246	H4_247	H4_248	H4_249	H4_250	H4_251
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	0.972377735807443	0.987108144033805	0.913035798368485	0.934078666440448	1.1079617970121	1.12557596911466	0.875617051784565	1.03463904746752	1.0043868029734	0.934688134991944	0.962927802731835	0.922753705671923	0.855257166155136	0.818889971508827	0.943443919239239	1.0285708708954	0.69748309312749	1.04668253200728	0.983785505425889	1.00559058486243	0.944828002343745	1.03989132523734	1.08452240105708	1.00745157821214	0.995646794824254	0.899074032572318	1.05184119947368	0.950942170321576	1.19268656029442	0.959278912101364	1.1030778306879	0.92421561871478	1.09582242260631	0.882564791256161	1.00302034945471	0.79883842157998	0.856478160503348	1.06970462236318	0.843581767978791	0.961497228373281	0.780132991359741	0.880425729261124	1.06513998195799	1.00492219372675	1.19738116309846	1.04250355552748	0.950496712836764	0.941980808848957	0.934813159728028	0.909560837391517	0.859307304402687	1.09978996843338	1.14344278979267	0.957368333679306	1.19202306825293	1.03902335616173	1.04910441473672	1.07796968164545	0.957250671779681	0.92170131892845	1.03497416271302	0.962698839498405	0.936743902820051	0.84369446639667	1.07845333822573	0.658025842542725	0.958568968351394	0.889149896020132	0.945414261799303	0.836939881254272	0.95719094637087	1.12902084721989	0.958713077814318	0.873478740917059	0.964735283457792	1.0897569653536	1.11822289054529	0.830338213839103	0.872583693019489	1.08851533927419	1.05150266354379	0.851487267024606	0.912674583928232	0.964210587189274	0.792050916300788	0.94355757826667	1.08945563447286	1.03922849027236	0.97730910624394	0.971999301774129	1.00125155626411
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	0.945111343945075	1.08678521599225	1.15990926900514	1.04266577397838	1.15488380449328	1.08130854570252	0.894765310151979	1.14953263247902	0.947232051831188	0.900988176882508	0.937325670010748	1.09225507149773	1.0876133364107	1.05036526361531	0.903105325170309	0.856405048848142	0.936743548784958	1.29579219565847	0.899616892667332	1.12252511973514	0.935547646309901	0.995149673070589	1.16804412885564	1.13270518420002	0.963209648096597	1.13199718153528	1.29824407116091	0.997846452274565	0.991633501508525	0.966114479962004	0.797042854083021	1.24808547096688	0.994091540102266	0.97963815880462	1.00817830634189	0.897743679001303	0.82106889282309	0.960956149391782	0.902089427209647	1.00475796244871	1.10258010424569	1.05105674262446	0.765716860855331	1.16831690744636	0.930319780918289	0.746000743196838	0.876584563616943	0.93663638970462	0.846128233853138	0.917191046563723	0.800458806141917	0.74524181266066	0.859552618903664	0.94578075577693	1.1210281316917	1.06456783339067	1.02037781210799	0.926205143488754	1.14059769290402	1.38739842978021	0.745108185702326	1.09721056102504	1.03100977083109	0.808462736085681	0.718869433487069	0.830652436905462	1.04408219846607	0.967657855390882	0.970992048606379	0.856837152125926	0.971748424907162	1.07285038736668	1.03956365304158	0.928648286753972	0.97798545429452	1.12793703079801	0.975954256381616	1.06941627033795	1.11961857298988	0.827642144351833	0.946278227511142	0.964162403974653	1.10622520756762	0.900504227898729	0.998562705609549	0.85886536771436	1.13539191862265	0.945341174753872	0.892318823699409	0.966880346966267	0.944349765890891
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	1.01082945004356	0.988037484241647	0.886945184127026	1.08191050013659	1.06910726376106	1.29210618229992	1.02254324430929	0.911355351594082	0.975414773263507	0.887573489849723	0.803251398572813	1.11165012407929	1.01509472007588	1.09887233174315	0.916928218189689	0.88033721045448	0.624214443575238	0.927209523587429	0.866968105582056	1.06078569666459	0.952562211192167	0.932810299507293	0.921633965872944	0.922174702591972	0.84421908370727	0.832252533133888	0.907167765290425	0.884316674452123	0.94435081030038	0.8886256758822	0.768081580997221	1.01350815918361	1.07306441580381	0.971137207742951	0.935118420957744	0.842698094507979	0.840776072616434	1.20040000344127	1.00958961656326	1.1715811175336	0.850576020121417	1.16759924855638	0.905465751467269	1.01649764129637	1.04332645638778	0.768736082620298	1.0219189793249	0.936932739492997	0.865771589102794	0.989916067202804	0.984526323487802	0.967490906936965	0.89955563135619	0.855983808504722	1.01158793095185	0.793239116811543	0.956154834344155	0.881217431363056	1.03269651767303	0.9650799983712	1.11968118270573	1.03246639674592	1.0488148952292	0.816213686132966	0.953467046557262	0.774628335317034	0.928643239826496	0.896482584874418	1.04901405647934	1.1296916649075	0.775171680195494	1.16760647735934	1.00642187407102	0.943087314951588	0.86521969466265	0.695094117375039	0.982635281182522	0.825220560815206	1.31474362867929	0.990461984924874	0.89293852532211	1.01836236045892	0.980408819487518	1.03072769909974	0.945651382700919	0.941872577986051	1.02016818011864	0.836673231393331	1.08339922042531	1.06645636360426	0.915574668717606
chr3:48942079:48944080:+:ARIH2;XM_017005535.2;mRNA:gini	1.25120593628205	0.972036287870977	0.833706854074825	0.983496229416399	1.11215870465302	1.05223358628871	1.03845732134625	0.871583189414361	0.953468344158616	0.9284475449106	0.868373567328288	1.0148807989082	1.04937223093276	0.997265941479734	0.782940955286108	0.810778765716046	0.899389293827346	0.894745421906664	0.846287611358731	1.05899229526375	0.78432570726349	1.16656304753027	1.06130199749734	0.807769168372461	0.814000415922306	0.874363443655413	1.05061371694025	1.264753265495	0.926222927780642	1.05283484670529	1.03062463257267	0.771164407579052	1.03325663164666	1.04152255456475	1.051161463601	0.878355300301252	0.79704439297807	1.10149401004118	0.873556199135031	0.867335921428808	1.06094831682941	1.03065240881332	0.844585884075449	0.861552809043622	1.03177479847238	1.07232437778345	0.725576380481098	1.18739102389519	0.985076382568578	0.934817072551213	1.20482650393678	0.960907729220019	0.900311558690738	1.01242976321166	0.922775232000856	0.926315533372361	0.847181474622937	1.07650788824331	1.1183760996946	0.93820096445855	0.904979075438535	0.990238558916156	1.0168534375412	1.00816492390369	1.00805717085872	0.976274430021754	0.887026901303485	0.848191485737216	0.872080673819586	0.860146577007928	0.973906014153899	0.818147085700715	0.972755919435836	0.904820194218151	1.0610975962201	0.712525862546549	0.859416428805055	0.861988172172579	0.969450995481207	0.883071665982236	0.824502070960747	0.7671738469505	1.02424799710858	0.800932015934876	0.836148691598435	0.742123494590529	1.01971646635139	1.00851522699979	1.09891770554087	0.952577629727193	1.03310608952009
chr3:119558613:119560614:-:CD80;NM_005191.4;mRNA:gini	0.892306429301551	0.938373849792385	0.980536613597383	1.02316478717188	1.03450590870539	1.25324282049079	0.797519088226673	0.813356032656207	0.783062017011252	0.968773466114032	0.92036463554759	1.07916128617744	0.852373876892905	0.872172440407718	0.830362350626209	1.07305924355843	0.633652693303832	1.02885007563008	0.913304110556335	0.983617802314385	0.820006779318377	0.981397531602604	0.909809030888464	0.841763687716192	0.786014433447744	0.930115360886176	0.748665588557057	0.870152410587831	0.894189168367528	1.07129652236633	0.846079752868748	0.871849972339546	0.871650101626024	0.805831138140856	0.922373434736912	0.624655889780458	0.932186921323757	0.999295764555066	0.716001551448628	1.02119611327296	0.865526950555853	0.826143689337908	0.919739815042621	0.97111133001042	0.861873033214446	0.992717673834728	0.937326100558598	1.04590848225222	0.970000732895933	0.917082545218449	0.794031317067603	0.893205133623279	0.723705042147333	0.976391643474204	1.19933228283385	0.99080344296127	0.800881573403691	1.13755555496359	0.979251441016061	1.00918156882745	1.04722867804757	0.991580713779807	1.01906071086088	1.15073936595562	1.07517322723687	0.797652298404869	1.02719058034356	0.832160507266333	0.990790491986858	0.920490971862613	0.815198997455619	0.92955238130598	1.04206973741817	0.978146436104471	0.826893132430764	0.831228300982505	0.883792946101906	0.682305951318744	1.05180829112486	1.19502193095179	1.04041797553274	0.651664919045368	0.834866829282322	0.842259262982184	0.891244314264545	0.944851892865547	0.924228319331569	1.23862519632997	1.14218003780033	1.0630302463955	1.09528075856188
chr19:36089444:36091445:+:WDR62;XM_011526843.2;mRNA:gini	1.01056513647921	0.921714668771166	0.996845705518981	1.21066533104483	0.969806891930063	1.02363367613864	0.981845382442506	0.96976640885112	1.1116920699589	0.950839572426428	0.952535973670523	1.02295516024	0.823463190780117	0.839005925473055	0.726506280893231	0.669801613266152	1.1938249007658	1.11445321123321	0.802341084670574	1.04619083729566	0.896891072730166	0.793352288880303	1.04626000314486	1.09879595137681	0.985825662871511	1.18524082389693	0.997510159657224	0.931194598241997	0.885826889199692	0.913123511828655	0.660841891937067	1.10423670721391	0.996953656237291	0.967229320567441	1.05258362093769	0.90975874459612	0.827463165519313	1.02361149340037	0.994818360385776	0.855627323116099	0.947511226914214	1.13185095228317	0.937151594212383	1.01588298733243	1.00717313051005	0.902027231771465	0.999540482513143	0.963372100510334	0.913602956321353	0.868420772736785	0.936511071011336	0.915956735675026	0.871300024917554	0.953168003836744	1.09383604228895	0.947979480875178	0.917335589051415	1.06499681096794	1.0674662062374	0.823580521472858	0.948253449741089	1.00918952625798	1.07246337671686	0.764705359129644	0.959620769614389	0.902110399858317	0.907464092763724	0.929870236756815	0.966589599672023	0.922878030287839	0.748851878157421	1.06983230649574	0.976698740275573	0.89537175760269	0.959938680716823	0.874992180600505	1.20624833118184	0.684564650009648	1.04093752095227	1.04356612357943	1.14274670556169	0.98545884675459	0.955836313574359	0.929504115130195	0.879672730224677	1.00541902670718	1.06355224555683	0.899855908901405	0.960580631977682	0.894042799937709	0.863039809034649
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:gini	1.10801817983272	1.02052367963893	1.00041359568849	1.12850611915488	1.03152628258011	1.17561765739826	0.682026379626554	1.05459837170825	0.938968959907244	0.980505845506853	1.05927971683089	0.966380535728006	0.875560991313182	0.982890615929999	1.12842991722982	0.864372766375082	0.797289741815703	0.980150090949916	0.876237491264125	1.06436643032674	0.970451694752854	0.890195735268922	0.933300093179873	0.898058633628585	1.00216692848872	0.954079156807173	0.845580363464398	0.784057743256027	1.18837087114595	0.950568608414479	0.85362160443763	0.847581121206545	1.09566187636263	0.886385437597157	0.924160619287435	0.807556381924993	0.97706659037327	1.27657807495857	1.02045624867899	0.876215954465751	1.08688169784934	1.2573365497843	1.00769698610512	0.986934007965567	0.780496767516851	1.04465826366599	0.847144392562392	1.00863485858907	1.20697386509011	0.945713711767212	0.878136356158493	1.02693151343283	0.854406473879594	0.878316002088301	1.30218640799352	0.96489517331604	0.876196384968151	1.01681652307084	0.984957865564676	1.06467595443661	1.03748139832152	1.03403291465438	0.930817201876297	0.709782048991547	0.983004702082262	0.901222109265955	0.829459798168352	0.881093363630435	1.05905117242748	0.836932770710875	0.960893986113927	0.995785205577461	0.748704179519045	0.93886049297277	0.965115077281208	0.880071559101326	1.05117743429461	0.953013309425455	1.20815731868232	0.749166223223071	1.25175006908381	0.866843633476432	1.06967343563309	1.01705191792357	0.974014274693609	1.02469906688635	0.955079018982265	1.26114122058792	0.984642456690552	0.910599374915779	0.825654598962742
chr17:1077992:1079993:-:ABR,ABR,ABR;NM_001282149.2,XM_017024542.3,XM_017024543.3;mRNA,mRNA,mRNA:gini	1.23975066669502	0.990829174038061	0.987179143938402	0.942797460254392	1.35012238691497	1.00400118614834	0.780940068947901	0.966038693587032	0.900589253430115	0.892433636935291	1.10522688602042	1.08535386698174	0.993546481763488	1.21441959482846	0.747311975639094	0.983330621503676	0.955492928772985	1.01162943731616	1.01564949483687	0.915744526401144	0.969868163970595	0.910085611481179	1.00084483021127	1.00513194710435	1.1371049327518	0.738872729126609	0.831493142214789	0.960344699893167	0.963124525662035	1.09834990278829	0.970857925208896	0.804852820191736	0.942304961258785	0.956505712461043	1.04091753031241	1.0809437886634	0.911874172975383	1.07482652227787	0.987538429540644	0.671352877662035	0.80708075151304	0.946040043645802	0.796193800570684	0.914321605953008	0.936152164669971	1.04087815082775	1.03576749212409	0.78976453981888	1.11431383368956	0.798943788046845	0.984416700735888	1.05168635737778	0.855123856603634	0.762120846007232	1.13011356514927	1.00644045121232	1.12346322849584	1.089337686747	1.07325504111719	0.894313709469292	1.25135066646749	1.22335514795495	0.854219947351643	1.0199434510092	0.844560958626536	0.832245483481663	1.20023068112849	0.677616960908425	1.08650362707879	0.939182759942954	1.14139537868951	1.07368958245431	1.01403497493052	0.973886842387448	0.867398318836954	0.900489855520526	1.05066333191459	1.11714872654085	1.01827202642643	1.04499532293526	1.02835645563211	0.848905784257773	1.06130890715328	1.12011819847573	0.851491559396938	1.0419031419826	1.18630876853509	0.989722117540042	0.949297485743065	0.894802380074708	1.09868987089837
chr1:27244191:27246192:+:WDTC1;XM_047449750.1;mRNA:gini	0.853089846360303	0.916129571833349	1.09261857359043	1.00076355815886	1.19645262793752	0.995362211483642	0.706411417787485	0.853517884497775	0.847260032846027	0.940221032853663	1.07793674796651	0.749422891524052	0.881922798990836	0.88205554705576	0.969604876687401	0.799242984121658	0.827934072428486	1.0689239727206	1.06639557704439	1.14943111540583	0.874973403702796	0.778519219135781	0.943555958960056	0.951102149672902	0.998434902941528	0.912294057498866	0.720593200522023	0.972498454997073	1.14874386765658	0.796425190293938	0.947807261516332	0.934810853428965	0.897634623414163	0.963013413467075	1.09255949984608	1.23084842124748	1.06654722983094	0.817889281504289	0.89535110215645	0.999361667366338	1.19289238615014	1.18070932315067	1.057749095003	1.01812053121473	0.802866514773052	1.01637211081939	0.933244991093859	0.992799438573916	1.01292724200838	0.928780196621625	0.778237531891499	0.81316111560003	0.994529006977724	1.0363619063366	1.01269902289547	0.993702499629844	0.90800262434422	1.08886635351558	1.25988725503098	0.940673201254313	1.01301733298061	1.05558867205919	0.957146845257363	1.00817652902599	0.922916704413014	0.874383750915511	1.03437531919308	0.664401513482661	1.08616972764053	1.06584185853753	0.860896043779453	0.972315085457377	0.705678541315228	0.843811447571327	0.78552391556978	0.956479577195609	1.13532968424844	0.756567647047562	1.04434640975727	0.964066518768816	0.889718320063484	1.10941914034735	1.11025077988424	0.983667796193117	0.831413359754311	0.85009814611404	1.0187991995412	1.00898615534291	1.14618333185915	0.847411777317056	0.986670263100594
chr5:55858517:55860518:+:IL31RA;XM_047416701.1;mRNA:gini	1.26018650374304	0.952108400637671	0.942682630904997	1.08372500045804	1.08932456838616	0.918419678454105	0.949376147437322	0.933469540314035	0.959346193475189	0.947979227167167	0.876302394999132	0.867557718051582	0.862170302115766	0.863588114382795	0.981885197576326	0.936439894135951	0.722375264126647	1.13499558607513	0.979786466746506	1.01931800980197	0.930699408821937	0.831471916230364	0.863511919154197	1.0406724246236	1.21479995465032	0.955440810843226	1.30152471227411	1.04176784815133	0.95429894708163	0.947156783555978	0.795030672536184	0.842023632422838	1.16175394563136	1.03140814682881	0.976245316315393	0.97589243821609	0.798378261030242	0.932727902066476	1.00031037021379	0.880777976622134	0.952029518329977	1.05947080778334	0.868314688079298	0.903259248894802	0.809274978455802	1.02148487608346	0.873973106329931	1.1424298628413	0.849357749365458	0.847271558517772	0.92002201366932	0.936177059191288	0.95026102033955	0.973020220709925	0.988754665705534	1.02069709411452	0.991672024296744	0.931905444814149	1.00552713383409	1.00831807464064	0.803809707101027	0.963160622775861	0.866149537206656	1.11395810254629	0.944724016294018	0.737801041120967	1.1000971200262	0.865464944459847	1.07432365559577	1.07684995088328	0.945513835207111	0.964777529387353	0.79380015792613	0.827290135396827	0.994732067787362	0.925435455755674	1.12688634189556	0.84939989505972	0.960274053011439	0.92954663975267	1.08549774338353	1.00478081111911	1.0064530922905	0.782459043045582	0.859921142970853	0.960442256264752	1.00466434944887	1.04686517588937	0.988555016052205	0.983696464299786	1.00617001977618
